Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Code,Name
2015-06-09,54.8991998114599,54.8991998114599,49.50233121461652,49.812496185302734,5658000,0.0,0,2379,瑞昱
2015-06-10,49.812494093787464,50.49485605409791,49.192164178461304,49.44029235839844,4368000,0.0,0,2379,瑞昱
2015-06-11,49.56435893737203,50.12265678244023,47.57930045854523,48.69589614868164,5852000,0.0,0,2379,瑞昱
2015-06-12,48.69590372278109,49.99859574206501,48.69590372278109,49.50233459472656,2886000,0.0,0,2379,瑞昱
2015-06-15,49.50232447152666,50.12265432839922,49.31622362136841,49.62638854980469,1565000,0.0,0,2379,瑞昱
2015-06-16,49.874522693807535,49.874522693807535,49.192160780629614,49.56435775756836,1357000,0.0,0,2379,瑞昱
2015-06-17,49.68842230625161,50.4948530411539,49.62639026496868,49.8745231628418,2180000,0.0,0,2379,瑞昱
2015-06-18,50.55688681245986,50.55688681245986,49.9985889563261,50.122657775878906,1483000,0.0,0,2379,瑞昱
2015-06-22,50.37079629206553,50.5568971932358,49.37826919555664,49.37826919555664,3253000,0.0,0,2379,瑞昱
2015-06-23,49.378252608206694,49.874518356124725,49.19215650229313,49.254188537597656,2423000,0.0,0,2379,瑞昱
2015-06-24,49.25420508327147,49.626402152869495,49.19217302712889,49.37826919555664,1100000,0.0,0,2379,瑞昱
2015-06-25,49.62639530979426,50.49485817426403,49.50233121461652,49.812496185302734,2434000,0.0,0,2379,瑞昱
2015-06-26,49.81248939996294,49.99858551737998,49.37825566050742,49.62638854980469,1217000,0.0,0,2379,瑞昱
2015-06-29,49.316220572902175,49.316220572902175,48.69589075437511,49.254188537597656,1627000,0.0,0,2379,瑞昱
2015-06-30,49.68842994931709,49.68842994931709,48.69590293789567,49.06809997558594,1826000,0.0,0,2379,瑞昱
2015-07-01,49.00606260760184,51.735515142421654,49.00606260760184,51.425350189208984,3892000,0.0,0,2379,瑞昱
2015-07-02,51.73550880119823,52.169737789375866,51.549407958984375,51.549407958984375,2905000,0.0,0,2379,瑞昱
2015-07-03,51.0531591518365,51.11519120317233,50.24672828624437,50.370792388916016,2047000,0.0,0,2379,瑞昱
2015-07-06,49.62638854980469,49.874521439101954,49.37825566050742,49.62638854980469,1767000,0.0,0,2379,瑞昱
2015-07-07,49.50233002136129,50.49485695708391,49.440293242525954,50.06062316894531,1761000,0.0,0,2379,瑞昱
2015-07-08,49.68842776168853,49.87452863871127,47.02101183172794,47.51727294921875,3096000,0.0,0,2379,瑞昱
2015-07-09,45.90440858995796,47.51726524251636,45.035945859275394,47.33116912841797,3136000,0.0,0,2379,瑞昱
2015-07-10,47.33116912841797,47.33116912841797,47.33116912841797,47.33116912841797,0,0.0,0,2379,瑞昱
2015-07-13,47.765403747558594,48.38573366635806,47.45523878815886,47.765403747558594,2369000,0.0,0,2379,瑞昱
2015-07-14,48.07556361287362,48.137595651632324,47.57929783732168,47.827430725097656,1868000,0.0,0,2379,瑞昱
2015-07-15,48.13760240507069,48.19963445253213,46.95897457233576,47.02101135253906,1186000,0.0,0,2379,瑞昱
2015-07-16,47.14507544746196,47.64134129263725,47.02101135253906,47.02101135253906,1181000,0.0,0,2379,瑞昱
2015-07-17,47.70337115766457,47.70337115766457,46.462711334228516,46.462711334228516,1905000,0.0,0,2379,瑞昱
2015-07-20,46.586772285689676,46.89693722065797,45.284080505371094,45.284080505371094,1566000,0.0,0,2379,瑞昱
2015-07-21,45.28408221452007,45.78034802229634,44.66375232117048,45.5322151184082,1161000,0.0,0,2379,瑞昱
2015-07-22,45.09798767659787,45.28408856379251,44.60172653198242,44.60172653198242,1640000,0.0,0,2379,瑞昱
2015-07-23,44.167487948139275,44.663753772036344,42.98886489868164,42.98886489868164,2594000,0.0,0,2379,瑞昱
2015-07-24,43.36106365581176,43.73326067243304,43.174962781130205,43.423095703125,1424000,0.0,0,2379,瑞昱
2015-07-27,43.79529008205091,44.291555896151486,42.554630279541016,42.554630279541016,2222000,0.0,0,2379,瑞昱
2015-07-28,42.306490069847015,43.7952825224225,41.68616027566896,43.547149658203125,2874000,0.0,0,2379,瑞昱
2015-07-29,42.492597163567396,42.492597163567396,39.20484924316406,39.20484924316406,9220000,0.0,0,2379,瑞昱
2015-07-30,39.08078259453346,39.825176560380385,38.770617653307006,39.14281463623047,5371000,0.0,0,2379,瑞昱
2015-07-31,39.018753476626415,39.14281756931692,37.40589424157013,38.52248764038086,6335000,0.0,0,2379,瑞昱
2015-08-03,38.52248080442698,38.52248080442698,37.15775709603953,37.405887603759766,3398000,0.0,0,2379,瑞昱
2015-08-04,37.281824457033316,37.40589090502819,35.110669899420415,35.358802795410156,5258000,0.0,0,2379,瑞昱
2015-08-05,35.668967423797646,36.84759512000183,35.668967423797646,36.04116439819336,3185000,0.0,0,2379,瑞昱
2015-08-06,36.22726059944937,36.41335906274843,34.73846816031625,35.48286437988281,3175000,0.0,0,2379,瑞昱
2015-08-07,34.862545193845335,36.10320514831406,34.862545193845335,35.91710662841797,2882000,0.0,0,2379,瑞昱
2015-08-10,36.41336652488905,36.47539856991076,35.73100219779609,36.16523361206055,2564000,0.0,0,2379,瑞昱
2015-08-11,36.84760073902887,37.46793070186524,36.289302825927734,36.289302825927734,3079000,0.0,0,2379,瑞昱
2015-08-12,36.59946800815585,37.405896490993555,35.85507157539373,37.34386444091797,3216000,0.0,0,2379,瑞昱
2015-08-13,37.716052513187904,38.02621742261605,36.723525749566036,37.405887603759766,3145000,0.0,0,2379,瑞昱
2015-08-14,37.2197888402722,37.281820875124474,36.78555749719494,37.15775680541992,1789000,0.0,0,2379,瑞昱
2015-08-17,37.1577607392887,37.28182482212783,36.41336441040039,36.41336441040039,1453000,0.0,0,2379,瑞昱
2015-08-18,36.59946184920716,37.21979171105813,36.413363363925995,36.53742980957031,1556000,0.0,0,2379,瑞昱
2015-08-19,36.59946737618282,36.59946737618282,35.9791374206543,35.9791374206543,1708000,0.0,0,2379,瑞昱
2015-08-20,35.91709570516084,36.28929263175894,35.358797948893326,35.48286437988281,2204000,0.0,0,2379,瑞昱
2015-08-21,34.55237533306502,34.98660672917316,34.242210388183594,34.242210388183594,3082000,0.0,0,2379,瑞昱
2015-08-24,33.74594864336283,33.74594864336283,30.861413564641925,31.450727462768555,3545000,0.0,0,2379,瑞昱
2015-08-25,31.388692348228474,33.18765002510985,31.326660304075656,33.12561798095703,4029000,0.0,0,2379,瑞昱
2015-08-26,33.06358278065697,33.807979124563715,32.69138579188897,33.4978141784668,3436000,0.0,0,2379,瑞昱
2015-08-27,33.99408426860554,34.18018279939268,33.37375425506759,33.62188720703125,5031000,0.0,0,2379,瑞昱
2015-08-28,34.11814613119954,36.35133293142061,33.994079671993724,35.79303741455078,5911000,0.0,0,2379,瑞昱
2015-08-31,36.16523380726676,36.35133230970721,35.855068847742395,36.22726821899414,5563000,0.0,0,2379,瑞昱
2015-09-01,36.475396914109325,36.909628308661844,36.28929842112131,36.72352981567383,6154000,0.0,0,2379,瑞昱
2015-09-02,37.27576403347951,37.41382294543964,36.37838505562076,36.585472106933594,6928000,6.0,0,2379,瑞昱
2015-09-03,36.79256035959333,37.068678192529354,36.171299185369485,36.51644515991211,3748000,0.0,0,2379,瑞昱
2015-09-04,36.654505292714276,37.48285624526397,36.447418212890625,36.447418212890625,2778000,0.0,0,2379,瑞昱
2015-09-07,36.24032185627864,36.516439647533005,35.68808890702432,35.89517593383789,1448000,0.0,0,2379,瑞昱
2015-09-08,35.895182170281885,36.72353305470859,35.41197726826173,35.61906433105469,3947000,0.0,0,2379,瑞昱
2015-09-09,36.58547136191748,37.62090923065099,36.309353543620006,37.344791412353516,7063000,0.0,0,2379,瑞昱
2015-09-10,37.34479541303066,37.75897218484684,37.20673912234689,37.68994140625,4736000,0.0,0,2379,瑞昱
2015-09-11,37.75896962190673,40.52013738024353,37.75896962190673,39.76081466674805,9253000,0.0,0,2379,瑞昱
2015-09-14,39.760811567688215,41.34848501158835,38.65634560374032,39.00149154663086,12416000,0.0,0,2379,瑞昱
2015-09-15,39.20858342910127,39.20858342910127,38.24217624958143,38.58732223510742,3733000,0.0,0,2379,瑞昱
2015-09-16,39.070524718366244,39.96790639216396,38.58732244263505,38.86343765258789,6075000,0.0,0,2379,瑞昱
2015-09-17,39.484695924021466,42.383922336493285,39.484695924021466,42.03877639770508,12782000,0.0,0,2379,瑞昱
2015-09-18,42.31489526543159,44.45480185281439,41.555575187064804,43.83353805541992,16131000,0.0,0,2379,瑞昱
2015-09-21,43.21227728487447,43.21227728487447,42.10781116020389,42.45295715332031,7573000,0.0,0,2379,瑞昱
2015-09-22,42.59101693978158,43.00519108660727,41.62460708618164,41.62460708618164,7754000,0.0,0,2379,瑞昱
2015-09-23,40.93431069698653,41.27945666008634,39.8988728076871,40.58916473388672,8143000,0.0,0,2379,瑞昱
2015-09-24,40.93431105189913,41.14139810490357,38.656348202340716,39.07052230834961,7901000,0.0,0,2379,瑞昱
2015-09-25,39.3466429269334,40.313052753879354,38.65635094575913,39.62276077270508,5723000,0.0,0,2379,瑞昱
2015-09-29,39.62276077270508,39.62276077270508,39.62276077270508,39.62276077270508,0,0.0,0,2379,瑞昱
2015-09-30,38.65634656593496,39.13955142466007,38.03508279996629,38.518287658691406,6723000,0.0,0,2379,瑞昱
2015-10-01,39.001497136700074,40.17499403737566,38.86343821310501,39.89887619018555,6704000,0.0,0,2379,瑞昱
2015-10-02,40.24402512078715,41.48655025735034,39.760820169552815,40.727230072021484,7276000,0.0,0,2379,瑞昱
2015-10-05,41.41751607259115,43.76450970333988,40.86528305160755,43.4883918762207,17398000,0.0,0,2379,瑞昱
2015-10-06,44.868972801208166,45.14509061020974,43.005184173583984,43.005184173583984,16429000,0.0,0,2379,瑞昱
2015-10-07,43.62644857426019,46.52567507875856,43.28130262451644,45.90441131591797,22887000,0.0,0,2379,瑞昱
2015-10-08,46.939850962254454,47.69917102745962,44.38577294297085,44.592857360839844,22344000,0.0,0,2379,瑞昱
2015-10-12,44.86897419293198,45.214120148262225,43.97159523572427,45.14509201049805,11475000,0.0,0,2379,瑞昱
2015-10-13,45.21411824645351,46.80179168079521,44.86897230564088,45.97343826293945,14717000,0.0,0,2379,瑞昱
2015-10-14,45.97344347257332,46.525679147055584,45.3521796554082,46.24956130981445,8581000,0.0,0,2379,瑞昱
2015-10-15,47.21597517439579,47.35403147165457,46.318593442683216,46.59471130371094,10317000,0.0,0,2379,瑞昱
2015-10-16,46.80179616479143,47.49208811255232,46.456650190911,47.146942138671875,6866000,0.0,0,2379,瑞昱
2015-10-19,47.492087567210206,48.80363803968791,47.354026019337596,48.113346099853516,9649000,0.0,0,2379,瑞昱
2015-10-20,48.32043435076158,48.80363658766544,47.492086154209424,47.97528839111328,5073000,0.0,0,2379,瑞昱
2015-10-21,48.32043220746717,48.527521880674264,46.66373062133789,46.66373062133789,6855000,0.0,0,2379,瑞昱
2015-10-22,46.80179738167499,47.354027794336346,46.80179738167499,46.93985366821289,4289000,0.0,0,2379,瑞昱
2015-10-23,47.83723411291171,48.11334667896121,46.939852473722006,47.008880615234375,5667000,0.0,0,2379,瑞昱
2015-10-26,48.0443187717817,49.97713834261305,47.76820093787584,49.49393081665039,12444000,0.0,0,2379,瑞昱
2015-10-27,49.77004265432388,50.39130638913557,48.665576718274764,50.25325012207031,9246000,0.0,0,2379,瑞昱
2015-10-28,45.28314894458264,47.76819880579882,45.28314894458264,46.1805305480957,18921000,0.0,0,2379,瑞昱
2015-10-29,46.45665139882048,47.76820192045981,46.38761798904178,46.93985366821289,9002000,0.0,0,2379,瑞昱
2015-10-30,46.939852473722006,47.492088138840224,46.318588667091404,47.008880615234375,4782000,0.0,0,2379,瑞昱
2015-11-02,47.008873240674326,48.25140065901289,46.9398451099908,47.49208068847656,4766000,0.0,0,2379,瑞昱
2015-11-03,48.25140924396506,49.28684718797071,47.76820171018992,48.73461151123047,7707000,0.0,0,2379,瑞昱
2015-11-04,49.562961818638016,50.25325373663292,49.079754316135954,49.77004623413086,10127000,0.0,0,2379,瑞昱
2015-11-05,50.736451886177655,51.77188967977312,49.56295782670638,51.21965408325195,9004000,0.0,0,2379,瑞昱
2015-11-06,52.186065892982626,55.43044093976032,51.77189181179014,52.669273376464844,26140000,0.0,0,2379,瑞昱
2015-11-09,52.66927945418329,52.66927945418329,49.839078162009855,49.908111572265625,11152000,0.0,0,2379,瑞昱
2015-11-10,49.770051613558095,52.11704544171895,49.631995321640964,50.39131546020508,7454000,0.0,0,2379,瑞昱
2015-11-11,50.66743070492929,51.49577894685338,50.046166890231376,50.18422317504883,5702000,0.0,0,2379,瑞昱
2015-11-12,50.73645254906187,50.805480682901646,47.07790352395448,48.66557693481445,9471000,0.0,0,2379,瑞昱
2015-11-13,48.04432194875837,50.3222876459773,48.04432194875837,48.45849609375,6578000,0.0,0,2379,瑞昱
2015-11-16,47.28499647181669,49.01072627005817,47.28499647181669,47.97528839111328,5566000,0.0,0,2379,瑞昱
2015-11-17,48.94170159849467,49.70102171020981,48.59655561439599,49.424903869628906,5173000,0.0,0,2379,瑞昱
2015-11-18,49.770043607266416,49.97713327833844,49.01072359085083,49.70101547241211,3627000,0.0,0,2379,瑞昱
2015-11-19,49.83907535341177,50.32228286542288,49.07975528197659,49.355873107910156,6226000,0.0,0,2379,瑞昱
2015-11-20,49.355871693754594,49.770045787533185,48.87266946209779,49.07975387573242,2307000,0.0,0,2379,瑞昱
2015-11-23,49.28684914521673,50.04616928100586,48.52752900942759,50.04616928100586,5116000,0.0,0,2379,瑞昱
2015-11-24,50.736454047194336,51.90994815664822,48.80363464355469,48.80363464355469,11063000,0.0,0,2379,瑞昱
2015-11-25,48.73460944507694,49.217816958366,47.35402557826734,47.56111526489258,5777000,0.0,0,2379,瑞昱
2015-11-26,47.9752910104355,48.596554825023645,47.9752910104355,48.04431915283203,3814000,0.0,0,2379,瑞昱
2015-11-27,48.6655800860861,48.7346082243957,47.63014221191406,47.63014221191406,2902000,0.0,0,2379,瑞昱
2015-11-30,46.8017945501754,47.146940512148646,46.387615182599966,46.52567672729492,6150000,0.0,0,2379,瑞昱
2015-12-01,47.008881576658,49.21781901579836,46.93985343373386,48.87267303466797,5908000,0.0,0,2379,瑞昱
2015-12-02,49.01072951775167,50.0461674653098,48.87267323134781,49.21781921386719,3542000,0.0,0,2379,瑞昱
2015-12-03,49.355870675720624,52.46218421475199,49.355870675720624,51.4267463684082,13237000,0.0,0,2379,瑞昱
2015-12-04,51.42674863685343,53.08345031738281,50.73645670884198,53.08345031738281,13388000,0.0,0,2379,瑞昱
2015-12-07,53.8427711939488,54.25694530367726,52.1170413479889,52.18606948852539,11982000,0.0,0,2379,瑞昱
2015-12-08,52.94538855583637,53.63568048103115,52.18606849142399,52.738304138183594,12867000,0.0,0,2379,瑞昱
2015-12-09,54.118893356826405,54.80918535049381,52.876365661621094,52.876365661621094,15224000,0.0,0,2379,瑞昱
2015-12-10,52.39316579636665,52.73831180916682,51.081609894424,52.600250244140625,8180000,0.0,0,2379,瑞昱
2015-12-11,53.01443001472138,53.152486314128005,50.73646420894037,50.94355392456055,5430000,0.0,0,2379,瑞昱
2015-12-14,50.32228178684317,51.978983440426234,50.04616396682776,51.56480407714844,4023000,0.0,0,2379,瑞昱
2015-12-15,52.324132435936725,53.49762665598016,51.90995304861817,52.462188720703125,6941000,0.0,0,2379,瑞昱
2015-12-16,53.70471531389983,53.70471531389983,52.87636182174788,53.01442337036133,6587000,0.0,0,2379,瑞昱
2015-12-17,53.70471672070381,55.91364889128655,53.15248104480326,55.43044662475586,14753000,0.0,0,2379,瑞昱
