Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Code,Name
2015-02-03,6.607036590576172,6.634226333986916,6.5798473583757495,6.607036590576172,71960,0.0,0.0,1709,和益
2015-02-04,6.579845905303955,6.634224868906249,6.579845905303955,6.579845905303955,80831,0.0,0.0,1709,和益
2015-02-05,6.5798473583757495,6.607036590576172,6.5798473583757495,6.607036590576172,79846,0.0,0.0,1709,和益
2015-02-06,6.579845911136408,6.634224874786903,6.552656173706055,6.552656173706055,204051,0.0,0.0,1709,和益
2015-02-09,6.5526561678977036,6.6614146063125,6.5526561678977036,6.579845905303955,52245,0.0,0.0,1709,和益
2015-02-10,6.634225379173943,6.77017305424112,6.634225379173943,6.715794086456299,126176,0.0,0.0,1709,和益
2015-02-11,6.715794086456299,6.715794086456299,6.579846411389122,6.715794086456299,123219,0.0,0.0,1709,和益
2015-02-12,6.661415118671478,6.715794086456299,6.634225379173943,6.715794086456299,69988,0.0,0.0,1709,和益
2015-02-13,6.661415144824692,6.742983341217041,6.661415144824692,6.742983341217041,34501,0.0,0.0,1709,和益
2015-02-24,6.742983341217041,6.742983341217041,6.688604373218724,6.742983341217041,42387,0.0,0.0,1709,和益
2015-02-25,6.7157940943880465,6.7157940943880465,6.634225387009353,6.688604354858398,86746,0.0,0.0,1709,和益
2015-02-26,6.63422631045766,6.688605285875965,6.63422631045766,6.661416053771973,91675,0.0,0.0,1709,和益
2015-03-02,6.688605285875965,6.688605285875965,6.607036567143348,6.661416053771973,44358,0.0,0.0,1709,和益
2015-03-03,6.688604336197083,6.688604336197083,6.607035629045968,6.634225368499756,83789,0.0,0.0,1709,和益
2015-03-04,6.6614151265390005,6.688604354858398,6.607035647479705,6.688604354858398,71960,0.0,0.0,1709,和益
2015-03-05,6.7157941128230085,6.797361798005108,6.688604373218724,6.742983341217041,138991,0.0,0.0,1709,和益
2015-03-06,6.742982997781265,7.123635243171731,6.742982997781265,7.042067050933838,934495,0.0,0.0,1709,和益
2015-03-09,7.096445504952283,7.123635243171731,6.933309120476498,7.042067050933838,543151,0.0,0.0,1709,和益
2015-03-10,7.042067492327957,7.042067492327957,6.906119815130021,6.933309555053711,362757,0.0,0.0,1709,和益
2015-03-11,6.851740819158711,6.878930558973931,6.770173133343816,6.797361850738525,229680,0.0,0.0,1709,和益
2015-03-12,6.797362341587346,6.960499258628287,6.770173622229293,6.851741313934326,300655,0.0,0.0,1709,和益
2015-03-13,6.878930568695068,6.878930568695068,6.824551600198037,6.878930568695068,79846,0.0,0.0,1709,和益
2015-03-16,6.851740766003425,6.851740766003425,6.742983341217041,6.742983341217041,173492,0.0,0.0,1709,和益
2015-03-17,6.742983341217041,6.824551537609391,6.742983341217041,6.742983341217041,127162,0.0,0.0,1709,和益
2015-03-18,6.770173168514495,6.9061198234558105,6.742983428558025,6.9061198234558105,98575,0.0,0.0,1709,和益
2015-03-19,6.878930568695068,6.906119797338457,6.797361860344393,6.878930568695068,139977,0.0,0.0,1709,和益
2015-03-20,6.878931055712962,6.878931055712962,6.797362341587346,6.851741313934326,35487,0.0,0.0,1709,和益
2015-03-23,6.851740819158711,6.851740819158711,6.770173133343816,6.797361850738525,138005,0.0,0.0,1709,和益
2015-03-24,6.851741313934326,6.878931055712962,6.797362341587346,6.851741313934326,120262,0.0,0.0,1709,和益
2015-03-25,6.851740828841424,6.906119797338457,6.851740828841424,6.878930568695068,184336,0.0,0.0,1709,和益
2015-03-26,6.851740872133217,6.987688549839891,6.851740872133217,6.960498809814453,298683,0.0,0.0,1709,和益
2015-03-27,6.987687108083349,7.014876842498779,6.878929192841932,7.014876842498779,340085,0.0,0.0,1709,和益
2015-03-30,6.987688523690834,6.987688523690834,6.906119815130021,6.933309555053711,206022,0.0,0.0,1709,和益
2015-03-31,6.933310028059943,6.960499258628287,6.851741313934326,6.851741313934326,302626,0.0,0.0,1709,和益
2015-04-01,6.851741289645545,6.9061202617997575,6.824552059173584,6.824552059173584,142934,0.0,0.0,1709,和益
2015-04-02,6.8517408464928975,6.933309555053711,6.8245516177794645,6.933309555053711,337128,0.0,0.0,1709,和益
2015-04-07,6.906119797338457,6.906119797338457,6.851740828841424,6.878930568695068,266153,0.0,0.0,1709,和益
2015-04-08,6.878930586416588,6.960498783767144,6.878930586416588,6.933309555053711,179407,0.0,0.0,1709,和益
2015-04-09,6.933309555053711,6.960498783767144,6.797361877855774,6.933309555053711,448518,0.0,0.0,1709,和益
2015-04-10,6.906119815130021,6.933309555053711,6.878930586416588,6.933309555053711,51259,0.0,0.0,1709,和益
2015-04-13,6.933309580999273,7.0148782898653295,6.933309580999273,6.960498809814453,125190,0.0,0.0,1709,和益
2015-04-14,6.960498809814453,6.987688549839891,6.933309580999273,6.960498809814453,200108,0.0,0.0,1709,和益
2015-04-15,6.933309580999273,6.987688549839891,6.933309580999273,6.960498809814453,281925,0.0,0.0,1709,和益
2015-04-16,7.014878245542776,7.014878245542776,6.878930568695068,6.878930568695068,102518,0.0,0.0,1709,和益
2015-04-17,6.878930586416588,6.933309555053711,6.8517408464928975,6.933309555053711,65059,0.0,0.0,1709,和益
2015-04-20,6.878930612158656,6.960498809814453,6.878930612158656,6.960498809814453,65059,0.0,0.0,1709,和益
2015-04-21,6.987688549839891,6.987688549839891,6.906119840973835,6.960498809814453,164621,0.0,0.0,1709,和益
2015-04-22,6.960498326437967,6.987688064575195,6.8245511693824925,6.987688064575195,262210,0.0,0.0,1709,和益
2015-04-23,6.960498809814453,6.987688549839891,6.906119840973835,6.960498809814453,69988,0.0,0.0,1709,和益
2015-04-24,6.960498809814453,7.0148782898653295,6.960498809814453,6.960498809814453,186307,0.0,0.0,1709,和益
2015-04-27,6.960498783767144,7.042067492327957,6.933309555053711,6.933309555053711,182364,0.0,0.0,1709,和益
2015-04-28,6.933309580999273,7.0148782898653295,6.933309580999273,6.960498809814453,192222,0.0,0.0,1709,和益
2015-04-29,6.9876881336538075,7.1508245192490145,6.9876881336538075,7.123635292053223,482034,0.0,0.0,1709,和益
2015-04-30,7.178013849275939,7.286771774291992,7.150824112416826,7.286771774291992,530336,0.0,0.0,1709,和益
2015-05-04,7.313962482983101,7.6130466027215435,7.313962482983101,7.55866813659668,864507,0.0,0.0,1709,和益
2015-05-05,7.531478404998779,7.5858568675241385,7.4499096887901315,7.531478404998779,382472,0.0,0.0,1709,和益
2015-05-06,7.504288662525795,7.531478404998779,7.4499096887901315,7.531478404998779,217851,0.0,0.0,1709,和益
2015-05-07,7.531478404998779,7.5858568675241385,7.422720457527452,7.531478404998779,321356,0.0,0.0,1709,和益
2015-05-08,7.5314780030094495,7.694614404298802,7.5314780030094495,7.613045692443848,684114,0.0,0.0,1709,和益
2015-05-11,7.613045142323875,7.640234881380883,7.395529785919011,7.5042877197265625,357829,0.0,0.0,1709,和益
2015-05-12,7.504287687695666,7.531477426636619,7.341150787680662,7.368340015411377,241510,0.0,0.0,1709,和益
2015-05-13,7.395529651302112,7.395529651302112,7.20520352620842,7.232393264770508,248410,0.0,0.0,1709,和益
2015-05-14,7.259582492122365,7.259582492122365,7.150824560294475,7.232393264770508,149834,0.0,0.0,1709,和益
2015-05-15,7.232392283271795,7.232392283271795,7.123634366203303,7.178013324737549,224752,0.0,0.0,1709,和益
2015-05-18,7.150824980591797,7.150824980591797,7.069256782531738,7.069256782531738,193208,0.0,0.0,1709,和益
2015-05-19,7.096444634580503,7.150823593139648,7.069255410906011,7.150823593139648,103504,0.0,0.0,1709,和益
2015-05-20,7.1508245192490145,7.1508245192490145,7.069256326451411,7.123635292053223,125190,0.0,0.0,1709,和益
2015-05-21,7.096446011481671,7.096446011481671,7.014878324631873,7.069256782531738,306569,0.0,0.0,1709,和益
2015-05-22,7.178014298856563,7.368339912740024,7.1236353329426185,7.232393264770508,532307,0.0,0.0,1709,和益
2015-05-25,7.232392283271795,7.232392283271795,7.096444631331099,7.178013324737549,205037,0.0,0.0,1709,和益
2015-05-26,7.178014379554849,7.313961029052734,7.150824640687082,7.313961029052734,164621,0.0,0.0,1709,和益
2015-05-27,7.313960488730707,7.313960488730707,7.232392811783965,7.286771774291992,110404,0.0,0.0,1709,和益
2015-05-28,7.341150787680662,7.558666654367334,7.286772332219233,7.368340015411377,393316,0.0,0.0,1709,和益
2015-05-29,7.39552828601421,7.39552828601421,7.34114933013916,7.34114933013916,142934,0.0,0.0,1709,和益
2015-06-01,7.477099431263116,7.531478404998779,7.422720457527452,7.531478404998779,246438,0.0,0.0,1709,和益
2015-06-02,7.531477458783571,7.558666686630339,7.5042877197265625,7.5042877197265625,118290,0.0,0.0,1709,和益
2015-06-03,7.4770984525409085,7.4770984525409085,7.341150780391603,7.395529747009277,164621,0.0,0.0,1709,和益
2015-06-04,7.368338912792167,7.368338912792167,7.123634366203303,7.178013324737549,276011,0.0,0.0,1709,和益
2015-06-05,7.205204010009766,7.232393750397539,7.123635811266977,7.205204010009766,243481,0.0,0.0,1709,和益
2015-06-08,7.150825040444485,7.232393750397539,7.150825040444485,7.205204010009766,217851,0.0,0.0,1709,和益
2015-06-09,7.2323919295991965,7.34114933013916,7.150823240181554,7.34114933013916,212923,0.0,0.0,1709,和益
2015-06-10,7.286772324984165,7.395529747009277,7.178014391748815,7.395529747009277,139977,0.0,0.0,1709,和益
2015-06-11,7.39552975435233,7.422719493293283,7.286772332219233,7.368340015411377,201094,0.0,0.0,1709,和益
2015-06-12,7.3139595965965665,7.34114933013916,7.3139595965965665,7.34114933013916,70974,0.0,0.0,1709,和益
2015-06-15,7.341150787680662,7.368340015411377,7.259582593278279,7.368340015411377,82803,0.0,0.0,1709,和益
2015-06-16,7.3411502255898196,7.3411502255898196,7.232392811783965,7.286771774291992,73931,0.0,0.0,1709,和益
2015-06-17,7.205204026677334,7.259582996368408,7.123635827745857,7.259582996368408,352900,0.0,0.0,1709,和益
2015-06-18,7.232392258251392,7.232392258251392,7.069255383213024,7.096444606781006,303612,0.0,0.0,1709,和益
2015-06-22,7.096444634580503,7.178013328024302,7.096444634580503,7.150823593139648,98575,0.0,0.0,1709,和益
2015-06-23,7.178014780832258,7.313961437930061,7.178014780832258,7.205204010009766,156735,0.0,0.0,1709,和益
2015-06-24,7.259583045272153,7.47709892550173,7.259583045272153,7.422719955444336,691014,0.0,0.0,1709,和益
2015-06-25,7.44990873336792,7.504287700129689,7.368340027620145,7.44990873336792,203065,0.0,0.0,1709,和益
2015-06-26,7.395529747009277,7.422719485923234,7.368340008095321,7.395529747009277,114347,0.0,0.0,1709,和益
2015-06-29,7.3683385524716165,7.3683385524716165,7.2323919295991965,7.34114933013916,239538,0.0,0.0,1709,和益
2015-06-30,7.341151195299886,7.341151195299886,7.205204026677334,7.259582996368408,92660,0.0,0.0,1709,和益
2015-07-01,7.259582573737674,7.313961029052734,7.259582573737674,7.313961029052734,96604,0.0,0.0,1709,和益
2015-07-02,7.286772312605441,7.313961029052734,7.232393346080145,7.313961029052734,132091,0.0,0.0,1709,和益
2015-07-03,7.259582492122365,7.259582492122365,7.20520352620842,7.232393264770508,98575,0.0,0.0,1709,和益
2015-07-06,7.232393264770508,7.232393264770508,7.20520352620842,7.232393264770508,134062,0.0,0.0,1709,和益
2015-07-07,7.286771774291992,7.313960488730707,7.232392811783965,7.286771774291992,39430,0.0,0.0,1709,和益
2015-07-08,7.286772719962819,7.286772719962819,7.069256841701697,7.205204010009766,272068,0.0,0.0,1709,和益
2015-07-09,7.123634369465156,7.150823593139648,6.933308270113228,7.150823593139648,159692,0.0,0.0,1709,和益
2015-07-10,7.150823593139648,7.150823593139648,7.150823593139648,7.150823593139648,0,0.0,0.0,1709,和益
2015-07-13,7.069255410906011,7.178013328024302,7.014876963557027,7.150823593139648,167578,0.0,0.0,1709,和益
2015-07-14,7.042067099255619,7.123635292053223,7.014877872059827,7.123635292053223,115333,0.0,0.0,1709,和益
2015-07-15,7.123635243171731,7.123635243171731,7.014877823924615,7.042067050933838,86746,0.0,0.0,1709,和益
2015-07-16,7.042067050933838,7.042067050933838,6.987688085705168,7.042067050933838,46330,0.0,0.0,1709,和益
2015-07-17,7.042067500817641,7.042067500817641,6.8789305947095984,6.9061198234558105,199122,0.0,0.0,1709,和益
2015-07-20,6.933309580999273,6.960498809814453,6.797361903292599,6.960498809814453,146877,0.0,0.0,1709,和益
2015-07-21,6.960498792158491,6.960498792158491,6.85174085475313,6.9061198234558105,25629,0.0,0.0,1709,和益
2015-07-22,6.906119036735806,7.395529188097846,6.906119036735806,7.286771774291992,728473,0.0,0.0,1709,和益
2015-07-23,7.395528816028094,7.53147647106372,7.232392447921619,7.477097511291504,1650154,0.0,0.0,1709,和益
2015-07-24,7.47709892550173,7.47709892550173,7.286772785905985,7.422719955444336,474148,0.0,0.0,1709,和益
2015-07-27,7.395530164990959,7.395530164990959,7.205204026677334,7.259582996368408,297698,0.0,0.0,1709,和益
2015-07-28,7.3683385524716165,7.3683385524716165,7.2323919295991965,7.34114933013916,274039,0.0,0.0,1709,和益
2015-07-29,7.341149689130125,7.341149689130125,7.178013324737549,7.178013324737549,183350,0.0,0.0,1709,和益
2015-07-30,7.178014797436931,7.259582996368408,7.178014797436931,7.259582996368408,98575,0.0,0.0,1709,和益
2015-07-31,7.259582450452638,7.259582450452638,7.123635292053223,7.123635292053223,133076,0.0,0.0,1709,和益
2015-08-03,7.178014720751991,7.178014720751991,7.014878324631873,7.069256782531738,128148,0.0,0.0,1709,和益
2015-08-04,7.1236345283771865,7.477097511291504,7.1236345283771865,7.477097511291504,819162,0.0,0.0,1709,和益
2015-08-05,7.4770984525409085,7.558666646862302,7.395529747009277,7.395529747009277,1350484,0.0,0.0,1709,和益
2015-08-06,7.368340407495342,7.395530147883115,7.178014780832258,7.205204010009766,406131,0.0,0.0,1709,和益
2015-08-07,7.178013328024302,7.25958151025794,7.123634369465156,7.150823593139648,321356,0.0,0.0,1709,和益
2015-08-10,7.205204010009766,7.232393750397539,7.096446070879204,7.205204010009766,389373,0.0,0.0,1709,和益
2015-08-11,7.232392258251392,7.232392258251392,7.096444606781006,7.096444606781006,303612,0.0,0.0,1709,和益
2015-08-12,7.096444634580503,7.178013328024302,7.096444634580503,7.150823593139648,133076,0.0,0.0,1709,和益
2015-08-13,7.178013324737549,7.178013324737549,7.150823589865345,7.178013324737549,75903,0.0,0.0,1709,和益
2015-08-14,7.205202196056604,7.422718019556804,7.1780129737241465,7.34114933013916,463304,0.0,0.0,1709,和益
2015-08-17,7.39552975435233,7.4499087210239985,7.368340015411377,7.368340015411377,558923,0.0,0.0,1709,和益
2015-08-18,7.368340474176671,7.47709892550173,7.341151244753109,7.422719955444336,506678,0.0,0.0,1709,和益
2015-08-19,7.422719485923234,7.4770984525409085,7.259582586070208,7.395529747009277,306569,0.0,0.0,1709,和益
2015-08-20,7.341151244753109,7.422719955444336,7.341151244753109,7.422719955444336,542165,0.0,0.0,1709,和益
2015-08-21,7.368339912740024,7.395529651302112,7.232393264770508,7.232393264770508,321356,0.0,0.0,1709,和益
2015-08-24,7.123635566565456,7.123635566565456,6.5254674331051,6.634225368499756,1357384,0.0,0.0,1709,和益
2015-08-25,6.634224592008706,6.662820155917327,6.462649595600721,6.605628490447998,559908,0.60867,0.0,1709,和益
2015-08-26,6.662819872122043,6.748607635498047,6.548437083707479,6.748607635498047,276011,0.0,0.0,1709,和益
2015-08-27,6.805799968680991,7.1489489053657405,6.805799968680991,7.091757774353027,817191,0.0,0.0,1709,和益
2015-08-28,7.234737449209833,7.349120798745373,7.234737449209833,7.3205246925354,377544,0.0,0.0,1709,和益
2015-08-31,7.3205246925354,7.349120798745373,7.148949668232091,7.3205246925354,329242,0.0,0.0,1709,和益
2015-09-01,7.291929123977603,7.349120798745373,7.263333017767631,7.3205246925354,193208,0.0,0.0,1709,和益
2015-09-02,7.291929123977603,7.349120798745373,7.206141342999861,7.3205246925354,289812,0.0,0.0,1709,和益
2015-09-03,7.3205246925354,7.3205246925354,7.234737449209833,7.3205246925354,157720,0.0,0.0,1709,和益
2015-09-04,7.320523555994735,7.377715759535361,7.2347363259879796,7.263331890106201,150820,0.0,0.0,1709,和益
2015-09-07,7.206140697144797,7.406311809717613,7.206140697144797,7.349120140075684,219823,0.0,0.0,1709,和益
2015-09-08,7.3205246925354,7.377716904955345,7.3205246925354,7.3205246925354,139977,0.0,0.0,1709,和益
2015-09-09,7.349119371495497,7.40631103515625,7.349119371495497,7.40631103515625,206022,0.0,0.0,1709,和益
2015-09-10,7.3491191552719,7.577885265532152,7.3491191552719,7.549289703369141,276011,0.0,0.0,1709,和益
2015-09-11,7.434908042070941,7.434908042070941,7.291929123977603,7.3205246925354,492877,0.0,0.0,1709,和益
2015-09-14,7.3205246925354,7.349120798745373,7.263333017767631,7.3205246925354,125190,0.0,0.0,1709,和益
2015-09-15,7.32052481402749,7.349120920712045,7.2633331383105615,7.291929244995117,112376,0.0,0.0,1709,和益
2015-09-16,7.32052481402749,7.349120920712045,7.291929244995117,7.291929244995117,74917,0.0,0.0,1709,和益
2015-09-17,7.3205246925354,7.406312473513143,7.3205246925354,7.3205246925354,131105,0.0,0.0,1709,和益
2015-09-18,7.3205240364286555,7.377716243722712,7.3205240364286555,7.349120140075684,119276,0.0,0.0,1709,和益
2015-09-21,7.2919282609584535,8.064014434814453,7.263332158132906,8.064014434814453,1805903,0.0,0.0,1709,和益
2015-09-22,8.464356602533677,8.578739407524461,8.292781588569289,8.435760498046875,3281578,0.0,0.0,1709,和益
2015-09-23,8.378570203797711,8.40716631298447,8.178399590099325,8.349974632263184,955196,0.0,0.0,1709,和益
2015-09-24,8.349972779489063,8.492951680740598,8.149802210206492,8.235589981079102,861550,0.0,0.0,1709,和益
2015-09-25,8.235590452313824,8.664527180611888,8.206994347836,8.5215482711792,2965151,0.0,0.0,1709,和益
2015-09-29,8.5215482711792,8.5215482711792,8.5215482711792,8.5215482711792,0,0.0,0.0,1709,和益
2015-09-30,8.378567704432836,8.492951031754341,8.349972141428495,8.46435546875,1139532,0.0,0.0,1709,和益
2015-10-01,8.464355828906365,8.578738623442762,8.378568060938951,8.492951393127441,1062644,0.0,0.0,1709,和益
2015-10-02,8.492951930516284,8.721718609368404,8.492951930516284,8.578739166259766,1221350,0.0,0.0,1709,和益
2015-10-05,8.578738037044404,8.664525799147809,8.521546912511543,8.60733413696289,930552,0.0,0.0,1709,和益
2015-10-06,8.664527119290087,8.807506027710865,8.57873934411591,8.635931015014648,1466803,0.0,0.0,1709,和益
2015-10-07,8.63593005383399,8.664526154926676,8.521547262419476,8.550142288208008,688057,0.0,0.0,1709,和益
2015-10-08,8.550142939414245,8.578739042684903,8.407164573669434,8.407164573669434,874364,0.0,0.0,1709,和益
2015-10-12,8.435759496793494,8.578738389300694,8.407163933352885,8.550142288208008,531322,0.0,0.0,1709,和益
2015-10-13,8.521547495000611,8.550142521569594,8.435759727033197,8.492951393127441,342057,0.0,0.0,1709,和益
2015-10-14,8.521547495000611,8.635930289537006,8.492951393127441,8.492951393127441,664398,0.0,0.0,1709,和益
2015-10-15,8.550142157763023,8.578738258419435,8.435759368093589,8.46435546875,528364,0.0,0.0,1709,和益
2015-10-16,8.550142157763023,8.550142157763023,8.435759368093589,8.46435546875,388387,0.0,0.0,1709,和益
2015-10-19,8.52154827385514,8.55014330303766,8.435760498046875,8.435760498046875,534279,0.0,0.0,1709,和益
2015-10-20,8.435759368093589,8.550142157763023,8.435759368093589,8.46435546875,713686,0.0,0.0,1709,和益
2015-10-21,8.550143239840471,8.693122685913387,8.46435653997057,8.635931015014648,1922222,0.0,0.0,1709,和益
2015-10-22,8.721718320551581,9.122059457633496,8.693122217815953,8.92188835144043,4071168,0.0,0.0,1709,和益
2015-10-23,8.979078883610386,9.093462742433832,8.893291661557852,8.950483322143555,1795060,0.0,0.0,1709,和益
2015-10-26,9.064867969120067,9.265039091145052,9.03627240177487,9.150655746459961,2450587,0.0,0.0,1709,和益
2015-10-27,9.207846625148614,9.207846625148614,9.00767553206514,9.036271095275879,1914336,0.0,0.0,1709,和益
2015-10-28,9.093462588628244,9.150653710594582,8.778908729553223,8.778908729553223,1826604,0.0,0.0,1709,和益
2015-10-29,8.836101594334165,8.893293265232904,8.635931015014648,8.635931015014648,1896592,0.0,0.0,1709,和益
2015-10-30,8.664525767811499,8.836100216093676,8.664525767811499,8.807504653930664,950267,0.0,0.0,1709,和益
2015-11-02,8.83610188878366,8.864697456359863,8.750314648402892,8.864697456359863,463304,0.0,0.0,1709,和益
2015-11-03,8.86469541250273,8.950483170756302,8.778908729553223,8.778908729553223,615111,0.0,0.0,1709,和益
2015-11-04,8.77890986117139,8.89329265750026,8.721718194180905,8.750313758850098,607225,0.0,0.0,1709,和益
2015-11-05,8.836099851519561,8.86469541250273,8.778908729553223,8.778908729553223,348957,0.0,0.0,1709,和益
2015-11-06,8.778910461087564,8.778910461087564,8.635931015014648,8.635931015014648,627926,0.0,0.0,1709,和益
2015-11-09,8.635931078845925,8.664527183332726,8.378568826725411,8.435760498046875,802404,0.0,0.0,1709,和益
2015-11-10,8.521548034198863,8.664526939655374,8.492951930516284,8.578739166259766,591453,0.0,0.0,1709,和益
2015-11-11,8.578739042684903,8.60733514595556,8.407164573669434,8.407164573669434,534279,0.0,0.0,1709,和益
2015-11-12,8.407164928572191,8.607335509308383,8.349973257268688,8.5215482711792,851692,0.0,0.0,1709,和益
2015-11-13,8.492951031754341,8.550142157763023,8.435759368093589,8.46435546875,469219,0.0,0.0,1709,和益
2015-11-16,8.349973259890751,8.492952169368339,8.349973259890751,8.435760498046875,382472,0.0,0.0,1709,和益
2015-11-17,8.464356364485834,8.693122505685825,8.464356364485834,8.578739166259766,622997,0.0,0.0,1709,和益
2015-11-18,8.63593005383399,8.693121718367285,8.521547262419476,8.550142288208008,417960,0.0,0.0,1709,和益
2015-11-19,8.63592969922932,8.721717461332725,8.60733413696289,8.60733413696289,651584,0.0,0.0,1709,和益
2015-11-20,8.664526391410176,8.664526391410176,8.492951393127441,8.492951393127441,927595,0.0,0.0,1709,和益
2015-11-23,8.435759171518875,8.464355271508925,8.178396959868719,8.321375846862793,1477646,0.0,0.0,1709,和益
2015-11-24,8.32137680150958,8.435760139287972,8.32137680150958,8.407164573669434,510621,0.0,0.0,1709,和益
2015-11-25,8.407164869071831,8.664527119290087,8.407164869071831,8.635931015014648,1074473,0.0,0.0,1709,和益
2015-11-26,8.693122863769531,8.750314535838378,8.635931191700685,8.693122863769531,960125,0.0,0.0,1709,和益
2015-11-27,8.721717461332725,8.721717461332725,8.60733413696289,8.60733413696289,591453,0.0,0.0,1709,和益
2015-11-30,8.578738258419435,8.664526022736599,8.46435546875,8.46435546875,518507,0.0,0.0,1709,和益
2015-12-01,8.492952166701377,8.607335509308383,8.464356599875696,8.5215482711792,293755,0.0,0.0,1709,和益
2015-12-02,8.578740110231044,8.664527893066406,8.550144003401861,8.664527893066406,581595,0.0,0.0,1709,和益
2015-12-03,8.721717217452786,9.265037186538898,8.635929457748212,8.950483322143555,3472815,0.0,0.0,1709,和益
2015-12-04,8.979078883610386,8.979078883610386,8.750312778919616,8.950483322143555,1245994,0.0,0.0,1709,和益
2015-12-07,9.093462963821048,9.15065408814707,8.807504653930664,8.807504653930664,1455960,0.0,0.0,1709,和益
2015-12-08,8.89329344718442,8.89329344718442,8.693122863769531,8.693122863769531,683128,0.0,0.0,1709,和益
2015-12-09,8.693122747437569,8.750314418741072,8.492952166701377,8.5215482711792,672285,0.0,0.0,1709,和益
2015-12-10,8.492951393127441,8.521547495000611,8.378568060938951,8.492951393127441,574695,0.0,0.0,1709,和益
2015-12-11,8.521546933836966,8.521546933836966,8.321375846862793,8.321375846862793,547094,0.0,0.0,1709,和益
2015-12-14,8.292781111458027,8.292781111458027,8.178397775395954,8.235589981079102,642712,0.0,0.0,1709,和益
2015-12-15,8.349972722064859,8.349972722064859,8.264184951782227,8.264184951782227,248410,0.0,0.0,1709,和益
2015-12-16,8.32137715540395,8.492952169368339,8.292781588569289,8.435760498046875,340085,0.0,0.0,1709,和益
2015-12-17,8.435760498046875,8.435760498046875,8.378568826725411,8.435760498046875,271082,0.0,0.0,1709,和益
2015-12-18,8.40716324214778,8.40716324214778,8.292779922485352,8.292779922485352,281925,0.0,0.0,1709,和益
2015-12-21,8.2927802845248,8.378567509190834,8.178396959868719,8.321375846862793,517521,0.0,0.0,1709,和益
2015-12-22,8.378567695617676,8.407163796244001,8.349972132643419,8.378567695617676,320370,0.0,0.0,1709,和益
2015-12-23,8.407163796244001,8.435759359218256,8.378567695617676,8.378567695617676,241510,0.0,0.0,1709,和益
2015-12-24,8.435760139287972,8.435760139287972,8.349972904780238,8.407164573669434,307555,0.0,0.0,1709,和益
2015-12-25,8.492950812593056,8.750313023599157,8.464355250326626,8.60733413696289,842820,0.0,0.0,1709,和益
