Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Code,Name
2015-03-18,15.912499453908362,15.94739426972425,15.703124275055563,15.842706680297852,29298565,0.0,0.0,2618,長榮航
2015-03-19,15.842707813801063,15.842707813801063,15.493750204738998,15.563541412353516,22690869,0.0,0.0,2618,長榮航
2015-03-20,15.59843671820881,15.772915510620777,15.528645515441896,15.528645515441895,21910785,0.0,0.0,2618,長榮航
2015-03-23,15.738019985282222,15.738019985282222,15.284373260273675,15.354166030883789,22930441,0.0,0.0,2618,長榮航
2015-03-24,15.563539098250939,16.261455783593114,15.563539098250939,16.086977005004883,51057111,0.0,0.0,2618,長榮航
2015-03-25,16.156769448577048,16.191665835382302,15.807811864481963,15.842706680297852,21518973,0.0,0.0,2618,長榮航
2015-03-26,15.703123837879739,15.738020223713477,15.284373491832175,15.493748664855957,25561009,0.0,0.0,2618,長榮航
2015-03-27,15.28437356503227,15.354166337033998,15.005207189993348,15.040102005004883,24627506,0.0,0.0,2618,長榮航
2015-03-30,15.354166054101883,15.493748453554586,15.28437328338623,15.28437328338623,13897523,0.0,0.0,2618,長榮航
2015-03-31,15.493749168940905,16.05208193450998,15.423957965992114,16.017187118530273,37949112,0.0,0.0,2618,長榮航
2015-04-01,15.982289552640786,16.261455914832847,15.703123190448725,16.121871948242188,37703640,0.0,0.0,2618,長榮航
2015-04-02,15.947396365929155,16.156771572303267,15.877605154134308,16.05208396911621,23048456,0.0,0.0,2618,長榮航
2015-04-07,16.05208316916294,16.71510514663589,15.912500752529315,16.33125114440918,43755482,0.0,0.0,2618,長榮航
2015-04-08,16.331251268717217,16.470833686413297,16.261458488879672,16.366146087646484,24210910,0.0,0.0,2618,長榮航
2015-04-09,16.749998092651367,17.203644823466725,16.749998092651367,16.749998092651367,54839512,0.0,0.0,2618,長榮航
2015-04-10,16.81979324126953,16.924479271341227,16.540626828769415,16.784896850585938,22902117,0.0,0.0,2618,長榮航
2015-04-13,16.95937489969235,17.587500477825202,16.78489609609638,17.482812881469727,54886719,0.0,0.0,2618,長榮航
2015-04-14,17.482812967307797,17.552604174890956,17.029166190543574,17.09895896911621,26836759,0.0,0.0,2618,長榮航
2015-04-15,17.168749118404662,17.622395867205757,16.95937393757175,16.99427032470703,33040841,0.0,0.0,2618,長榮航
2015-04-16,16.784895532164867,16.854686737060547,16.401041548754506,16.854686737060547,37744945,0.0,0.0,2618,長榮航
2015-04-17,16.819791863590282,16.99427066073791,16.401041493644435,16.435937881469727,23559464,0.0,0.0,2618,長榮航
2015-04-20,16.261458766803532,16.680209169027627,16.08697995620667,16.191667556762695,20644477,0.0,0.0,2618,長榮航
2015-04-21,16.331251902486827,16.680209531258587,16.191667908384378,16.61041831970215,17987945,0.0,0.0,2618,長榮航
2015-04-22,16.610418729602667,16.889585153707067,16.435939910911117,16.470834732055664,16400635,0.0,0.0,2618,長榮航
2015-04-23,16.540625405347107,17.02916540693829,16.47083262998602,16.819791793823242,17835705,0.0,0.0,2618,長榮航
2015-04-24,16.680206892137207,16.924476879431435,16.121872575055946,16.749998092651367,34310690,0.0,0.0,2618,長榮航
2015-04-27,16.889582325413855,16.959373527005468,16.540624746466445,16.575519561767578,22033522,0.0,0.0,2618,長榮航
2015-04-28,16.610415276849597,17.343226791422797,16.610415276849597,17.273435592651367,37115922,0.0,0.0,2618,長榮航
2015-04-29,17.273437581571464,17.273437581571464,16.854687198748046,16.889583587646484,18431684,0.0,0.0,2618,長榮航
2015-04-30,16.819791920107416,17.029165534794455,16.74999914422232,16.854686737060547,13784228,0.0,0.0,2618,長榮航
2015-05-04,16.85468612694343,16.85468612694343,16.226560592651367,16.226560592651367,19325062,0.0,0.0,2618,長榮航
2015-05-05,16.401039749057247,16.401039749057247,16.052080620891537,16.086977005004883,14761397,0.0,0.0,2618,長榮航
2015-05-06,15.912498456991191,15.982289655239919,14.97031021118164,14.97031021118164,54450061,0.0,0.0,2618,長榮航
2015-05-07,14.970309371248124,15.284372102230309,14.830726982582163,15.074996948242188,22087809,0.0,0.0,2618,長榮航
2015-05-08,15.493748606658233,15.493748606658233,14.935415861351576,15.005207061767578,26411902,0.0,0.0,2618,長榮航
2015-05-11,15.214581761536095,15.284372959784825,14.93541539755191,14.97031021118164,10707560,0.0,0.0,2618,長榮航
2015-05-12,15.074999817072936,15.63333419095751,15.005208609458418,15.563541412353516,11323601,0.0,0.0,2618,長榮航
2015-05-13,15.354166337033998,15.389061152045532,14.900519602980086,15.040102005004883,18164969,0.0,0.0,2618,長榮航
2015-05-14,15.28437356503227,15.493748739058793,15.040102005004881,15.040102005004883,12568666,0.0,0.0,2618,長榮航
2015-05-15,15.214580907897329,15.284372102230309,14.830726982582163,15.074996948242188,12890849,0.0,0.0,2618,長榮航
2015-05-18,15.214582282306706,15.214582282306706,14.377081590698587,14.621353149414062,37959734,0.0,0.0,2618,長榮航
2015-05-19,14.760935606027708,15.179685953401655,14.691144405128492,15.109894752502441,24502409,0.0,0.0,2618,長榮航
2015-05-20,15.14478967087219,15.493748819729756,15.10989485567897,15.214582443237305,16963569,0.0,0.0,2618,長榮航
2015-05-21,15.214582018850825,15.389060802918133,14.795831680297852,14.795831680297852,21994576,0.0,0.0,2618,長榮航
2015-05-22,14.691145405502747,15.04010300474996,14.551562994199635,14.726041793823242,26994900,0.0,0.0,2618,長榮航
2015-05-25,15.703123558025474,15.738019943237303,15.63333235859111,15.738019943237305,26652654,0.0,0.0,2618,長榮航
2015-05-26,15.91249860340759,16.505727721453464,15.877602218467498,15.947393417358398,61030614,0.0,0.0,2618,長榮航
2015-05-27,15.98229208333037,16.15677089095431,15.77291688578584,15.877604484558105,25210503,0.0,0.0,2618,長榮航
2015-05-28,16.121871948242188,16.435936265818487,15.982289552640786,16.121871948242188,30347724,0.0,0.0,2618,長榮航
2015-05-29,16.12187450103372,16.1916672808749,15.877604484558105,15.877604484558105,18572123,0.0,0.0,2618,長榮航
2015-06-01,15.63333329736351,15.703124500988794,15.144790159018347,15.179686546325684,24848195,0.0,0.0,2618,長榮航
2015-06-02,15.144786448343563,15.21457920585808,14.865620131252507,14.900516510009766,19136237,0.0,0.0,2618,長榮航
2015-06-03,14.83072888258403,14.865623698726393,13.923436956063115,14.202603340148926,49048484,0.0,0.0,2618,長榮航
2015-06-04,14.202603505873565,14.411978689128384,13.818749526902863,13.923437118530273,44696067,0.0,0.0,2618,長榮航
2015-06-05,13.95833081333984,14.307289947717436,13.923435999594572,14.272395133972168,24586200,0.0,0.0,2618,長榮航
2015-06-08,14.237499921757008,14.237499921757008,13.609374370742056,13.853644371032715,31634095,0.0,0.0,2618,長榮航
2015-06-09,13.818748728877127,13.993227514516947,13.644269943237306,13.644269943237305,22245950,0.0,0.0,2618,長榮航
2015-06-10,13.57447779771382,14.44687490809237,13.120832619948054,14.202603340148926,41613498,0.0,0.0,2618,長榮航
2015-06-11,13.958331392989116,13.993227779172804,13.434895026169828,13.469791412353516,22618879,0.0,0.0,2618,長榮航
2015-06-12,13.469791260615507,13.818748834564005,13.469791260615507,13.748957633972168,15685460,0.0,0.0,2618,長榮航
2015-06-15,13.609373661799177,13.958331235747675,13.609373661799177,13.748957633972168,10155246,0.0,0.0,2618,長榮航
2015-06-16,13.748958890138281,14.02812528900083,13.504687309265137,13.504687309265137,14724812,0.0,0.0,2618,長榮航
2015-06-17,13.60937312489344,13.644269509307314,13.225519180297852,13.225519180297852,18659454,0.0,0.0,2618,長榮航
2015-06-18,13.36510483013993,14.481770420143553,13.330208441331271,14.377082824707031,35476684,0.0,0.0,2618,長榮航
2015-06-22,14.586458015580074,14.83072959526178,14.34218800688783,14.377082824707031,25933939,0.0,0.0,2618,長榮航
2015-06-23,14.691144028806512,14.795831612968367,14.307290077209473,14.307290077209473,19413574,0.0,0.0,2618,長榮航
2015-06-24,14.307290802207676,14.4119783916744,14.132812010092923,14.167708396911621,11130056,0.0,0.0,2618,長榮航
2015-06-25,14.342188071128588,14.79583327272582,14.132812879317722,14.551563262939453,26845020,0.0,0.0,2618,長榮航
2015-06-26,14.656249784640016,14.691146174787821,14.307292167120035,14.516667366027832,17371903,0.0,0.0,2618,長榮航
2015-06-29,14.167707464785313,14.377081058954222,14.097914695739746,14.097914695739746,11469941,0.0,0.0,2618,長榮航
2015-06-30,14.063019399169333,14.760936146692838,14.063019399169333,14.691144943237305,27135338,0.0,0.0,2618,長榮航
2015-07-01,14.621353639485527,14.795832432422207,14.481769662542558,14.586457252502441,14532447,0.0,0.0,2618,長榮航
2015-07-02,14.900519602980086,15.354166337033998,14.795832015966823,15.040102005004883,45505655,0.0,0.0,2618,長榮航
2015-07-03,15.109894178668368,15.319269344403823,14.93541539755191,14.97031021118164,21222754,0.0,0.0,2618,長榮航
2015-07-06,15.10989475250244,15.458852327987845,15.040101980613898,15.109894752502441,24311224,0.0,0.0,2618,長榮航
2015-07-07,15.633333333016536,16.052082126712623,15.598436945629613,15.668228149414062,50665299,0.0,0.0,2618,長榮航
2015-07-08,15.633333803578491,15.772916215348808,14.970311849206448,15.144790649414062,40171347,0.0,0.0,2618,長榮航
2015-07-09,14.865623773527819,15.35416691187298,14.58645738803729,15.179686546325684,25339140,0.0,0.0,2618,長榮航
2015-07-10,15.179686546325685,15.179686546325685,15.179686546325685,15.179686546325684,0,0.0,0.0,2618,長榮航
2015-07-13,15.668227608663871,15.668227608663871,15.14478967087219,15.214582443237305,19092572,0.0,0.0,2618,長榮航
2015-07-14,15.493748819729756,15.70312399484643,15.214582443237306,15.214582443237305,19264874,0.0,0.0,2618,長榮航
2015-07-15,15.458853132325926,15.633333500136326,15.214583130974418,15.38906192779541,22022900,0.0,0.0,2618,長榮航
2015-07-16,15.6333336251854,16.261457612963138,15.458853255979353,15.982291221618652,62591961,0.0,0.0,2618,長榮航
2015-07-17,16.052083292182044,16.15677089095431,15.77291688578584,15.877604484558105,26847380,0.0,0.0,2618,長榮航
2015-07-20,16.05208112618659,16.121872325620956,15.56353958816745,15.738019943237305,17323517,0.0,0.0,2618,長榮航
2015-07-21,16.017189348307813,16.3312521617826,15.633335322168493,15.772917747497559,38211107,0.0,0.0,2618,長榮航
2015-07-22,15.8427076037909,16.121874001537833,15.772916397101532,15.912500381469727,29335150,0.0,0.0,2618,長榮航
2015-07-23,16.052080620891537,16.156768202242326,15.877601842303305,16.086977005004883,26978377,0.0,0.0,2618,長榮航
2015-07-24,15.982292757321364,16.261459175490327,15.947396365929155,16.05208396911621,27010242,0.0,0.0,2618,長榮航
2015-07-27,16.121873806048026,16.156770194464293,15.66822861158373,15.703125,20078002,0.0,0.0,2618,長榮航
2015-07-28,15.703122464810946,16.401039123535156,15.703122464810946,16.401039123535156,45308568,0.0,0.0,2618,長榮航
2015-07-29,16.261455783593114,16.29635216770646,16.052080620891537,16.086977005004883,22317939,0.0,0.0,2618,長榮航
2015-07-30,16.08698036050842,16.19166796369548,16.017189148713573,16.05208396911621,11477022,0.0,0.0,2618,長榮航
2015-07-31,16.19166677921666,16.19166677921666,15.912500381469728,15.912500381469727,9883810,0.0,0.0,2618,長榮航
2015-08-03,15.947392362495306,16.01718512775895,15.458850860595703,15.458850860595703,22152717,0.0,0.0,2618,長榮航
2015-08-04,15.738021579251578,16.19166677921666,15.738021579251578,15.912500381469727,26721103,0.0,0.0,2618,長榮航
2015-08-05,16.086977134836467,16.121871948242188,15.947393168245808,16.121871948242188,14165418,0.0,0.0,2618,長榮航
2015-08-06,16.121872200080297,16.19166496996048,15.842705833527406,15.947393417358398,12023434,0.0,0.0,2618,長榮航
2015-08-07,15.912499453908362,16.052081859150647,15.772915477676706,15.842706680297852,16020624,0.0,0.0,2618,長榮航
2015-08-10,16.052081622357118,16.61041594805806,15.877602832883413,16.575519561767578,39614313,0.0,0.0,2618,長榮航
2015-08-11,16.57552115901277,16.64531236732958,16.296354754756024,16.33125114440918,30953145,0.0,0.0,2618,長榮航
2015-08-12,16.470832294181474,16.505728681150558,15.947394344592107,16.017187118530273,22320300,0.0,0.0,2618,長榮航
2015-08-13,16.017186187238583,16.121872200080297,15.947393417358398,15.947393417358398,17868749,0.0,0.0,2618,長榮航
2015-08-14,16.121874001537833,16.19166677921666,15.4937499993546,15.912500381469727,23277407,0.0,0.0,2618,長榮航
2015-08-17,15.668226906636736,15.807810874123463,14.830727814684183,14.97031021118164,30994450,0.0,0.0,2618,長榮航
2015-08-18,14.97031182886634,15.109895811436443,14.167709034803913,14.656249046325684,35906261,0.0,0.0,2618,長榮航
2015-08-19,14.6911465680393,14.900521772551635,14.377083761270798,14.865625381469727,22461918,0.0,0.0,2618,長榮航
2015-08-20,15.005207268120632,15.458852433547198,14.865623294379738,15.214582443237305,28106607,0.0,0.0,2618,長榮航
2015-08-21,14.795830599921084,15.284372102230309,14.37708029194484,15.074996948242188,36123410,0.0,0.0,2618,長榮航
2015-08-24,14.656247422168697,14.69114380669148,13.81874833252527,14.097914695739746,35048288,0.0,0.0,2618,長榮航
2015-08-25,14.063017845153809,14.27239457436228,13.88853907030083,14.063017845153809,26476811,0.0,0.0,2618,長榮航
2015-08-26,14.028124007328831,14.132811593711244,13.434894874824929,13.748957633972168,28432330,0.0,0.0,2618,長榮航
2015-08-27,13.923436831159474,14.20260321274095,13.853644057522079,14.167708396911621,19551652,0.0,0.0,2618,長榮航
2015-08-28,14.028124809265137,14.237499993999172,13.958332033694184,14.028124809265137,19499726,0.0,0.0,2618,長榮航
2015-08-31,14.063020301389475,14.132813080311987,13.714062690734865,13.714062690734863,24112957,0.0,0.0,2618,長榮航
2015-09-01,13.539581927054948,13.574476740479565,13.190622795883977,13.225519180297852,39529342,0.0,0.0,2618,長榮航
2015-09-02,13.434894947044421,13.679164935923582,13.295310974121094,13.295310974121094,27600320,0.0,0.0,2618,長榮航
2015-09-03,13.365103746077422,13.50468614801142,13.155727786692431,13.295310974121094,19887997,0.0,0.0,2618,長榮航
2015-09-04,13.295310934090951,13.399998520720915,13.085936546325684,13.085936546325684,18311308,0.0,0.0,2618,長榮航
2015-09-07,12.911457621813197,13.085937203456458,12.632291233777623,12.77187442779541,26069657,0.0,0.0,2618,長榮航
2015-09-08,12.876560361231185,13.434893850885839,12.876560361231185,13.260415077209473,22735715,0.0,0.0,2618,長榮航
2015-09-09,13.434895515441895,13.679165514655521,13.39999912798735,13.434895515441895,24209730,0.0,0.0,2618,長榮航
2015-09-10,13.504687495946303,13.714062690734865,13.469792677474533,13.714062690734863,18136645,0.0,0.0,2618,長榮航
2015-09-11,13.609373452018486,13.67916465153453,13.469791052986398,13.539582252502441,11455779,0.0,0.0,2618,長榮航
2015-09-14,13.609373557713617,13.993227514516947,13.53958235765555,13.644269943237305,22406451,0.0,0.0,2618,長榮航
2015-09-15,13.853643543411506,13.853643543411506,13.609373557713617,13.644269943237305,14820405,0.0,0.0,2618,長榮航
2015-09-16,13.714062501159415,13.714062501159415,13.434896102296866,13.504687309265137,14869972,0.0,0.0,2618,長榮航
2015-09-17,13.504686456985372,13.609374046325684,13.469791641198178,13.609374046325684,24365511,0.0,0.0,2618,長榮航
2015-09-18,13.609374905212276,13.714062501159415,13.469792491275735,13.504687309265137,16774744,0.0,0.0,2618,長榮航
2015-09-21,13.5395821220943,13.57447693602158,13.085936187630768,13.15572738647461,16171684,0.0,0.0,2618,長榮航
2015-09-22,13.190622829002189,13.26041559800517,12.806769668937477,12.841665267944336,23126347,0.0,0.0,2618,長榮航
2015-09-23,12.771873284435985,13.05103964748012,12.702082086422267,12.841665267944336,20043778,0.0,0.0,2618,長榮航
2015-09-24,13.016144912458419,13.051040513781576,12.562499738773315,12.736978530883789,16597721,0.0,0.0,2618,長榮航
2015-09-25,12.876561316017282,12.876561316017282,12.562499343013473,12.597394943237305,21103558,0.0,0.0,2618,長榮航
2015-09-29,12.597394943237305,12.597394943237305,12.597394943237305,12.597394943237305,0,0.0,0.0,2618,長榮航
2015-09-30,12.59739450390706,12.841665267944336,12.5624989049002,12.841665267944336,29080236,0.0,0.0,2618,長榮航
2015-10-01,13.155727838556873,13.818748963325211,13.120832237935803,13.783852577209473,46053247,0.0,0.0,2618,長榮航
2015-10-02,13.644270698190372,13.714061902110066,13.434895515441895,13.434895515441895,29416581,0.0,0.0,2618,長榮航
2015-10-05,13.504686123297207,13.574477324136485,13.33020733570435,13.365103721618652,17514702,0.0,0.0,2618,長榮航
2015-10-06,13.434893850885839,13.57447624143125,13.260415077209473,13.260415077209473,20814420,0.0,0.0,2618,長榮航
2015-10-07,12.946352130914587,13.016143325049383,12.457809844498081,12.66718578338623,69080461,0.0,0.0,2618,長榮航
2015-10-08,12.77187245864971,12.841664437645546,12.562498092651365,12.562498092651367,26988999,0.0,0.0,2618,長榮航
2015-10-12,12.66718566839783,12.736976861899084,12.562498092651365,12.562498092651367,19310901,0.0,0.0,2618,長榮航
2015-10-13,12.806770815420883,12.841666417551654,12.667187621403096,12.77187442779541,21380895,0.0,0.0,2618,長榮航
2015-10-14,12.771873834994382,12.806770221000155,12.667187033461062,12.702082633972168,17030838,0.0,0.0,2618,長榮航
2015-10-15,12.77187442779541,12.94635400943867,12.736978825664638,12.77187442779541,16715736,0.0,0.0,2618,長榮航
2015-10-16,12.91145691072551,13.2604160547934,12.84166571030766,13.19062328338623,34340194,0.0,0.0,2618,長榮航
2015-10-19,13.60937381510959,13.714061402671316,13.399998639986139,13.469791412353516,33735954,0.0,0.0,2618,長榮航
2015-10-20,13.574477324136485,13.609373710050788,13.33020733570435,13.365103721618652,21648791,0.0,0.0,2618,長榮航
2015-10-21,13.469791333022584,13.50468614801142,13.260416159132259,13.295310974121094,13032468,0.0,0.0,2618,長榮航
2015-10-22,13.39999838655011,13.853643543411506,13.295310800968354,13.644269943237305,40723660,0.0,0.0,2618,長榮航
2015-10-23,13.818750097106554,13.818750097106554,13.504687309265137,13.504687309265137,16583559,0.0,0.0,2618,長榮航
2015-10-26,13.644269966908201,13.748957552671575,13.5046859955606,13.574477195739746,20675161,0.0,0.0,2618,長榮航
2015-10-27,13.679166301273609,13.714062690734865,13.53958388540756,13.714062690734863,13747643,0.0,0.0,2618,長榮航
2015-10-28,13.818749225006309,13.888540427570062,13.574477659549125,13.609374046325684,14094609,0.0,0.0,2618,長榮航
2015-10-29,13.50468614801142,13.539582533989584,13.295310974121094,13.295310974121094,14816865,0.0,0.0,2618,長榮航
2015-10-30,13.330207824707033,13.504686618700436,13.19062384691868,13.330207824707031,18305407,0.0,0.0,2618,長榮航
2015-11-02,13.295310697712344,13.539582252502441,13.26041588344897,13.539582252502441,9464855,0.0,0.0,2618,長榮航
2015-11-03,13.609373581323974,13.644269966908201,13.399998409797227,13.574477195739746,8644646,0.0,0.0,2618,長榮航
2015-11-04,13.504685867249771,13.609373452018486,13.399998282481057,13.539582252502441,20517021,0.0,0.0,2618,長榮航
2015-11-05,13.574477299907883,13.783852473041335,13.504686099193172,13.67916488647461,16216530,0.0,0.0,2618,長榮航
2015-11-06,13.7140624041501,13.7140624041501,13.399999618530275,13.399999618530273,16338086,0.0,0.0,2618,長榮航
2015-11-09,13.434895254421619,13.748958022442556,13.434895254421619,13.609374046325684,17268050,0.0,0.0,2618,長榮航
2015-11-10,13.504687309265137,13.609374905212276,13.399999713318,13.504687309265137,13941188,0.0,0.0,2618,長榮航
2015-11-11,13.574477242168387,13.644270013575554,13.19062328338623,13.19062328338623,15130786,0.0,0.0,2618,長榮航
2015-11-12,13.330207360099257,13.539582533989584,13.225519773154094,13.295310974121094,11886536,0.0,0.0,2618,長榮航
2015-11-13,13.295312007066956,13.36510478444566,12.841666809052644,12.911458015441895,20784916,0.0,0.0,2618,長榮航
2015-11-16,12.597394817828949,12.667186803076486,11.724998536960666,12.213540077209473,82449274,0.0,0.0,2618,長榮航
2015-11-17,12.492705889955761,12.492705889955761,12.248435130727396,12.35312271118164,28915014,0.0,0.0,2618,長榮航
2015-11-18,12.492706447210319,12.562499217952507,12.21354007720947,12.213540077209473,16218890,0.0,0.0,2618,長榮航
2015-11-19,12.283331955324352,12.318227554896444,12.073956786902519,12.10885238647461,22393469,0.0,0.0,2618,長榮航
2015-11-20,12.21353934727018,12.422914505004883,12.21353934727018,12.422914505004883,18337271,0.0,0.0,2618,長榮航
2015-11-23,12.527602154492726,12.527602154492726,12.283332167768714,12.318227767944336,12193377,0.0,0.0,2618,長榮航
2015-11-24,12.24843623607699,12.283332623040677,11.969269853335618,12.073957443237305,26561782,0.0,0.0,2618,長榮航
2015-11-25,12.039061249165384,12.178644433665319,11.969269264168092,12.004165649414062,13639068,0.0,0.0,2618,長榮航
2015-11-26,12.108851977901358,12.14374836179063,11.969268798828123,11.969268798828125,14181940,0.0,0.0,2618,長榮航
2015-11-27,12.004164768117978,12.073955962496841,11.759894016802779,11.82968521118164,17731851,0.0,0.0,2618,長榮航
2015-11-30,11.724998452308082,11.724998452308082,11.37604009957912,11.445831298828125,39032496,0.0,0.0,2618,長榮航
2015-12-01,11.515625,11.655208195276687,11.445832224119593,11.515625,24535453,0.0,0.0,2618,長榮航
2015-12-02,11.515624546224686,12.004166103189375,11.515624546224686,11.759895324707031,17848687,0.0,0.0,2618,長榮航
2015-12-03,11.899478043557497,11.96926924293634,11.690102874431673,11.724998474121094,18325470,0.0,0.0,2618,長榮航
2015-12-04,11.655208293474361,11.69010389621386,11.515625097021655,11.620312690734863,12716186,0.0,0.0,2618,長榮航
2015-12-07,11.829686058684006,11.864582443868075,11.690102874431673,11.724998474121094,8016803,0.0,0.0,2618,長榮航
2015-12-08,11.934374115553844,12.004166103189375,11.759895324707031,11.759895324707031,20712926,0.0,0.0,2618,長榮航
2015-12-09,11.934374350677354,12.318228326498534,11.899478748919437,12.178645133972168,48807732,0.0,0.0,2618,長榮航
2015-12-10,12.213539924633102,12.213539924633102,11.8994779586792,11.8994779586792,22892676,0.0,0.0,2618,長榮航
2015-12-11,12.073956520517521,12.073956520517521,11.69010257720947,11.690102577209473,18358514,0.0,0.0,2618,長榮航
