Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Code,Name
2015-04-08,20.390010798599977,20.390010798599977,20.097050303105387,20.214235305786133,280145,0.0,0.0,2374,佳能
2015-04-09,20.214235305786133,20.272825795919236,20.097050303105387,20.214235305786133,310140,0.0,0.0,2374,佳能
2015-04-10,20.214238556231688,20.331422236950697,20.097053534707616,20.272829055786133,256150,0.0,0.0,2374,佳能
2015-04-13,20.27282581927856,20.44860265309979,20.097050326262178,20.331418991088867,194962,0.0,0.0,2374,佳能
2015-04-14,20.390012143146006,20.390012143146006,20.155643463134766,20.155643463134766,236954,0.0,0.0,2374,佳能
2015-04-15,20.15564151524943,20.2728251735277,19.97986602783203,19.97986602783203,329936,0.0,0.0,2374,佳能
2015-04-16,19.97986602783203,20.097049686110296,19.921274198692895,19.97986602783203,371328,0.0,0.0,2374,佳能
2015-04-17,19.921276108320686,20.097051612587702,19.921276108320686,20.03845977783203,215358,0.0,0.0,2374,佳能
2015-04-20,20.03845976194775,20.21423660688036,19.921276092529297,19.921276092529297,227356,0.0,0.0,2374,佳能
2015-04-21,20.03845977783203,20.21423662290398,20.03845977783203,20.03845977783203,322737,0.0,0.0,2374,佳能
2015-04-22,20.038457856971164,20.038457856971164,19.921274198692895,19.97986602783203,208759,0.0,0.0,2374,佳能
2015-04-23,20.09705224747425,20.91734064157727,19.921276737654306,20.682971954345703,1130781,0.0,0.0,2374,佳能
2015-04-24,20.68297193605611,20.975932459635263,20.39001275328193,20.5071964263916,634077,0.0,0.0,2374,佳能
2015-04-27,20.39001082209433,20.56578631511071,20.331418991088867,20.331418991088867,381526,0.0,0.0,2374,佳能
2015-04-28,20.27282713273792,20.50719581274916,20.155643463134766,20.155643463134766,370728,0.0,0.0,2374,佳能
2015-04-29,20.331420916727094,20.624380099501273,20.272827739367283,20.5071964263916,367129,0.0,0.0,2374,佳能
2015-04-30,20.624380099501273,20.624380099501273,20.272827739367283,20.5071964263916,478707,0.0,0.0,2374,佳能
2015-05-04,20.507197758029214,20.624381438748223,20.272829055786133,20.272829055786133,299342,0.0,0.0,2374,佳能
2015-05-05,20.272827739367283,20.5071964263916,20.272827739367283,20.5071964263916,184764,0.0,0.0,2374,佳能
2015-05-06,20.5071964263916,20.565788262946437,20.39001275328193,20.5071964263916,199161,0.0,0.0,2374,佳能
2015-05-07,20.5071964202776,20.56578825681497,20.272827733323158,20.448604583740234,214758,0.0,0.0,2374,佳能
2015-05-08,20.448604589836766,20.5071964263916,20.272827739367283,20.5071964263916,190163,0.0,0.0,2374,佳能
2015-05-11,21.913402557373047,21.913402557373047,21.913402557373047,21.913402557373047,906424,0.0,0.0,2374,佳能
2015-05-12,23.436795500417432,23.436795500417432,22.264956127638037,22.55791664123535,6088222,0.0,0.0,2374,佳能
2015-05-13,22.557917372135485,22.792284717963142,21.91340448949949,22.14777183532715,1459517,0.0,0.0,2374,佳能
2015-05-14,22.147770513902806,22.264955520629883,21.73762768317517,22.264955520629883,1243559,0.0,0.0,2374,佳能
2015-05-15,22.440731019513155,22.616506518396427,22.147770513902806,22.264955520629883,2017409,0.0,0.0,2374,佳能
2015-05-18,22.26495818346006,22.26495818346006,21.796222122906844,21.854812622070312,596284,0.0,0.0,2374,佳能
2015-05-19,21.85481069114293,21.971995701531434,21.679035186767578,21.679035186767578,844636,0.0,0.0,2374,佳能
2015-05-20,21.679035765899968,21.971996288489954,21.679035765899968,21.796220779418945,472108,0.0,0.0,2374,佳能
2015-05-21,21.796222103819048,21.796222103819048,21.444669723510742,21.444669723510742,541095,0.0,0.0,2374,佳能
2015-05-22,21.679035170962983,21.737628346516985,21.444667831966704,21.561851501464844,487105,0.0,0.0,2374,佳能
2015-05-25,21.561851517184007,21.737628362364294,21.44466784760044,21.679035186767578,437915,0.0,0.0,2374,佳能
2015-05-26,21.79622019715608,21.85481069114293,21.503259682392223,21.679035186767578,359930,0.0,0.0,2374,佳能
2015-05-27,21.679035186767578,21.737628362364294,21.503259682392223,21.679035186767578,481106,0.0,0.0,2374,佳能
2015-05-28,21.67903326636911,21.79621826637699,21.620441436767578,21.620441436767578,416919,0.0,0.0,2374,佳能
2015-05-29,21.67903710216475,22.030589482780925,21.67903710216475,21.854812622070312,877630,0.0,0.0,2374,佳能
2015-06-01,21.85480938527738,21.97199438866386,21.79621889479142,21.913402557373047,253151,0.0,0.0,2374,佳能
2015-06-02,21.91340636855959,21.971998210040713,21.73763084411621,21.73763084411621,386925,0.0,0.0,2374,佳能
2015-06-03,21.679034493698243,21.737627667421762,20.917339324951172,20.917339324951172,1210565,0.0,0.0,2374,佳能
2015-06-04,20.858746810942865,21.034522303959246,20.27282581927856,20.331418991088867,785248,0.0,0.0,2374,佳能
2015-06-05,20.27282713273792,20.390012143146006,20.155643463134766,20.155643463134766,570489,0.0,0.0,2374,佳能
2015-06-08,20.214235340623457,20.507194495818087,20.155642168779682,20.390010833740234,319138,0.0,0.0,2374,佳能
2015-06-09,20.390010757501052,20.4486025883209,18.983802795410156,18.983802795410156,1203967,0.0,0.0,2374,佳能
2015-06-10,18.925213463505663,19.45254135131836,18.925213463505663,19.45254135131836,502102,0.0,0.0,2374,佳能
2015-06-11,19.56972053248911,19.686904182680188,19.042392765824545,19.159576416015625,581887,0.0,0.0,2374,佳能
2015-06-12,19.159580809615836,19.393949504547216,18.983805294021064,19.335357666015625,454112,0.0,0.0,2374,佳能
2015-06-15,19.33535708772765,19.452540761286066,19.100988399805843,19.218172073364258,257350,0.0,0.0,2374,佳能
2015-06-16,19.218172073364258,19.39394892450686,19.15958023658505,19.218172073364258,385725,0.0,0.0,2374,佳能
2015-06-17,19.33535516010721,20.272825795919236,19.27676332916926,20.214235305786133,878830,0.0,0.0,2374,佳能
2015-06-18,20.15564151524943,20.214234685193368,19.921274198692895,19.97986602783203,378526,0.0,0.0,2374,佳能
2015-06-22,20.272829055786133,20.448605917669706,20.097053534707616,20.272829055786133,475708,0.0,0.0,2374,佳能
2015-06-23,20.27282713273792,20.33142030834443,20.09705162833319,20.155643463134766,305940,0.0,0.0,2374,佳能
2015-06-24,20.50719383088904,20.50719383088904,19.97986602783203,19.97986602783203,456511,0.0,0.0,2374,佳能
2015-06-25,19.979867927238523,20.1556434313662,19.921276092529297,19.921276092529297,320338,0.0,0.0,2374,佳能
2015-06-26,20.038461094359796,20.038461094359796,19.686908721923828,19.686908721923828,311939,0.0,0.0,2374,佳能
2015-06-29,19.569723079623984,19.686906745067326,19.218170742489068,19.276763916015625,358730,0.0,0.0,2374,佳能
2015-06-30,19.218172656287706,19.45254135131836,19.159580817731296,19.45254135131836,305340,0.0,0.0,2374,佳能
2015-07-01,19.45254135131836,19.628316866987586,19.39394951276195,19.45254135131836,276546,0.0,0.0,2374,佳能
2015-07-02,19.686908705543992,19.80409372346183,19.39394951276195,19.45254135131836,211159,0.0,0.0,2374,佳能
2015-07-03,19.45253941418064,19.45253941418064,19.159578909767397,19.276763916015625,601083,0.0,0.0,2374,佳能
2015-07-06,19.276765233115146,19.393948906565154,19.042396545410156,19.042396545410156,255550,0.0,0.0,2374,佳能
2015-07-07,19.042395244324055,19.511131246902313,19.042395244324055,19.276763916015625,236354,0.0,0.0,2374,佳能
2015-07-08,19.33535643070761,19.33535643070761,18.51506806206234,18.573659896850586,712662,0.0,0.0,2374,佳能
2015-07-09,17.577595422306164,18.33929193009667,17.577595422306164,18.163515090942383,481106,0.0,0.0,2374,佳能
2015-07-10,18.163515090942383,18.163515090942383,18.163515090942383,18.163515090942383,0,0.0,0.0,2374,佳能
2015-07-13,18.74943480256523,18.74943480256523,18.397882489395663,18.515066146850586,296942,0.0,0.0,2374,佳能
2015-07-14,18.690842253327894,18.925210916820554,18.63225042265594,18.749435424804688,420518,0.0,0.0,2374,佳能
2015-07-15,18.749436717980124,18.983804056832593,18.397884368896484,18.397884368896484,334135,0.0,0.0,2374,佳能
2015-07-16,18.456476195620628,18.515068030308385,18.222108856869607,18.339292526245117,279545,0.0,0.0,2374,佳能
2015-07-17,18.397883762879804,18.397883762879804,18.163515090942383,18.163515090942383,303541,0.0,0.0,2374,佳能
2015-07-20,18.163516990811736,18.280702009440223,17.929149635164823,18.04633331298828,279545,0.0,0.0,2374,佳能
2015-07-21,18.046331425376117,18.280700097313538,18.046331425376117,18.163515090942383,182964,0.0,0.0,2374,佳能
2015-07-22,18.16351891551592,18.28070394656196,17.92915153503418,17.92915153503418,216558,0.0,0.0,2374,佳能
2015-07-23,18.10492319797601,18.163515030564376,17.81196403503418,17.81196403503418,326336,0.0,0.0,2374,佳能
2015-07-24,17.870555262959765,17.870555262959765,17.577594769125575,17.636186599731445,455911,0.0,0.0,2374,佳能
2015-07-27,17.57759674671476,17.636188583912578,16.171389972357172,16.22998046875,1665277,0.0,0.0,2374,佳能
2015-07-28,16.11279682432805,16.640124657013466,15.93701998622966,16.347164154052734,756453,0.0,0.0,2374,佳能
2015-07-29,16.40575408935547,16.757306384094573,16.229977271583557,16.40575408935547,331735,0.0,0.0,2374,佳能
2015-07-30,16.522942158557814,16.87449454729471,16.464350317235848,16.640127182006836,476907,0.0,0.0,2374,佳能
2015-07-31,16.522941585995714,16.81590212325881,16.40575790741249,16.4643497467041,326936,0.0,0.0,2374,佳能
2015-08-03,16.757310864650773,16.757310864650773,16.405758475913878,16.640127182006836,370128,0.0,0.0,2374,佳能
2015-08-04,16.64012203986687,16.698713863082762,15.819833833235073,16.054201126098633,835038,0.0,0.0,2374,佳能
2015-08-05,16.054201727126447,16.288570369568834,16.054201727126447,16.17138671875,318538,0.0,0.0,2374,佳能
2015-08-06,16.347165483950622,16.347165483950622,16.171389972357172,16.22998046875,256750,0.0,0.0,2374,佳能
2015-08-07,16.171388615729782,16.34716411257732,15.995611778077363,16.112796783447266,251351,0.0,0.0,2374,佳能
2015-08-10,16.288571803024592,17.694779759016352,16.288571803024592,17.577594757080078,1810449,0.0,0.0,2374,佳能
2015-08-11,17.577594757080078,17.987738911844946,17.577594757080078,17.577594757080078,849435,0.0,0.0,2374,佳能
2015-08-12,17.51900479255369,17.51900479255369,17.108860594102254,17.226045608520508,592685,0.0,0.0,2374,佳能
2015-08-13,17.34322989435465,18.163516979408907,17.34322989435465,17.87055778503418,903425,0.0,0.0,2374,佳能
2015-08-14,17.694782268409345,18.046333301659015,17.694782268409345,17.87055778503418,454712,0.0,0.0,2374,佳能
2015-08-17,18.046330754777376,18.046330754777376,17.577594769125575,17.636186599731445,337134,0.0,0.0,2374,佳能
2015-08-18,17.636188483937307,17.636188483937307,17.284637462743262,17.40182113647461,454112,0.0,0.0,2374,佳能
2015-08-19,17.694781029445387,17.811964698990238,16.991676330566406,16.991676330566406,969412,0.0,0.0,2374,佳能
2015-08-20,16.99167692048898,17.284637445327146,16.81590141006907,17.226045608520508,343133,0.0,0.0,2374,佳能
2015-08-21,17.10885803548503,17.10885803548503,16.7573070672194,16.815898895263672,402522,0.0,0.0,2374,佳能
2015-08-24,16.464347120336853,16.640123950977078,15.292507839824538,15.76124382019043,1035999,0.0,0.0,2374,佳能
2015-08-25,15.468282132227563,16.229977203354697,15.468282132227563,16.17138671875,661072,0.0,0.0,2374,佳能
2015-08-26,16.171388646612552,16.405755976190182,15.937019976230046,16.288572311401367,521299,0.0,0.0,2374,佳能
2015-08-27,16.464346586193262,17.050266207440757,16.464346586193262,16.815898895263672,474508,0.0,0.0,2374,佳能
2015-08-28,17.050268173217773,17.284636853220714,16.93308450361877,17.050268173217773,387525,0.0,0.0,2374,佳能
2015-08-31,16.93308447998138,17.226044994374874,16.75730897582825,16.874492645263672,471508,0.0,0.0,2374,佳能
2015-09-01,16.874492676563573,17.34322869597964,16.874492676563573,17.10886001586914,394123,0.0,0.0,2374,佳能
2015-09-02,16.87449140245058,17.40181921687701,16.87449140245058,17.34322738647461,544694,0.0,0.0,2374,佳能
2015-09-03,17.460411071777344,17.636186563231163,17.401819241292735,17.460411071777344,452912,0.0,0.0,2374,佳能
2015-09-04,17.460411009905428,17.694779671818193,17.167451858520508,17.167451858520508,560891,0.0,0.0,2374,佳能
2015-09-07,17.16745377171387,17.34322928213378,17.16745377171387,17.226045608520508,151770,0.0,0.0,2374,佳能
2015-09-08,17.22604563725547,17.57759665868172,17.22604563725547,17.519004821777344,340134,0.0,0.0,2374,佳能
2015-09-09,17.694780369857448,17.870555867622546,17.6361871964642,17.81196403503418,491904,0.0,0.0,2374,佳能
2015-09-10,17.577597260889426,18.163516990811736,17.577597260889426,18.04633331298828,569889,0.0,0.0,2374,佳能
2015-09-11,18.163515720193264,18.632251739501953,18.104923885380295,18.632251739501953,530297,0.0,0.0,2374,佳能
2015-09-14,19.100987709669923,19.100987709669923,18.28070068359375,18.28070068359375,653273,0.0,0.0,2374,佳能
2015-09-15,18.515068030308385,18.515068030308385,18.28070069155736,18.339292526245117,272347,0.0,0.0,2374,佳能
2015-09-16,18.397884376809532,18.573659881024486,18.339292542071213,18.45647621154785,260949,0.0,0.0,2374,佳能
2015-09-17,18.573659873035837,18.632251707748956,18.397884368896484,18.397884368896484,466709,0.0,0.0,2374,佳能
2015-09-18,18.573659873035837,18.573659873035837,18.339292534183368,18.397884368896484,482306,0.0,0.0,2374,佳能
2015-09-21,18.28069948476713,18.983802795410156,18.163514482322586,18.983802795410156,845236,0.0,0.0,2374,佳能
2015-09-22,19.100987709669923,19.804092407226562,19.042395875007692,19.804092407226562,889627,0.0,0.0,2374,佳能
2015-09-23,19.569725028431176,19.745500544100402,19.335357674205543,19.45254135131836,594485,0.0,0.0,2374,佳能
2015-09-24,19.45253880687234,19.68690613044208,18.925210988035587,19.10098648071289,464910,0.0,0.0,2374,佳能
2015-09-25,19.100988399805843,19.39394892450686,18.983804726247428,19.218172073364258,366529,0.0,0.0,2374,佳能
2015-09-29,19.218172073364258,19.218172073364258,19.218172073364258,19.218172073364258,0,0.0,0.0,2374,佳能
2015-09-30,18.63225046968622,19.21817011868955,18.63225046968622,18.983802795410156,308340,0.0,0.0,2374,佳能
2015-10-01,18.983805294021064,19.452541343078806,18.983805294021064,19.335357666015625,340134,0.0,0.0,2374,佳能
2015-10-02,19.335357666015625,19.68690869720517,19.335357666015625,19.335357666015625,478707,0.0,0.0,2374,佳能
2015-10-05,19.33535708772765,19.452540761286066,19.100988399805843,19.218172073364258,480507,0.0,0.0,2374,佳能
2015-10-06,19.511135094816076,19.804095657005917,19.3939514062622,19.745502471923828,992208,0.0,0.0,2374,佳能
2015-10-07,19.68691062764689,19.921279345559793,19.68691062764689,19.745502471923828,682068,0.0,0.0,2374,佳能
2015-10-08,19.80409371507337,19.862685553604962,19.335357666015625,19.335357666015625,748055,0.0,0.0,2374,佳能
2015-10-12,19.33535576853669,19.628314932445036,19.27676393575502,19.39394760131836,441514,0.0,0.0,2374,佳能
2015-10-13,19.452541343078806,19.452541343078806,19.276765827484034,19.335357666015625,549493,0.0,0.0,2374,佳能
2015-10-14,19.33535578809825,19.56972311946204,19.276763955257305,19.511131286621094,687467,0.0,0.0,2374,佳能
2015-10-15,19.511133206108354,19.804093739939162,19.511133206108354,19.686908721923828,489505,0.0,0.0,2374,佳能
2015-10-16,19.745497999424565,20.39001082209433,19.745497999424565,20.331418991088867,1167374,0.0,0.0,2374,佳能
2015-10-19,20.507195144147172,21.327482145430125,20.448603311255884,20.858747482299805,1754660,0.0,0.0,2374,佳能
2015-10-20,20.975931186905804,21.210299859709636,20.682970681102233,21.093114852905273,1332342,0.0,0.0,2374,佳能
2015-10-21,20.975931157869802,21.093114823707058,20.741563826195282,20.917339324951172,963413,0.0,0.0,2374,佳能
2015-10-22,20.85874554454478,21.09311285433747,20.565785066499153,20.741561889648438,1141579,0.0,0.0,2374,佳能
2015-10-23,21.034524314790563,21.268893002022132,20.507196444525757,20.682971954345703,1586693,0.0,0.0,2374,佳能
2015-10-26,21.093114813864965,21.093114813864965,20.682970642821044,20.858747482299805,1207566,0.0,0.0,2374,佳能
2015-10-27,21.034522990788428,21.034522990788428,20.682970652471763,20.917339324951172,1674276,0.0,0.0,2374,佳能
2015-10-28,21.03452492628533,21.503260973570114,20.917341249665387,21.151708602905273,2227369,0.0,0.0,2374,佳能
2015-10-29,21.26889554015119,21.327486042944773,20.975934981352452,21.034526824951172,1276553,0.0,0.0,2374,佳能
2015-10-30,21.03452301990554,21.210299859709636,20.917339353906065,21.093114852905273,1242359,0.0,0.0,2374,佳能
2015-11-02,21.093114852905273,21.093114852905273,20.917339353906065,21.093114852905273,1069593,0.0,0.0,2374,佳能
2015-11-03,21.093115435515525,21.268892280174736,21.034523600897433,21.21030044555664,1810449,0.0,0.0,2374,佳能
2015-11-04,21.327484721548576,21.913405802843883,21.327484721548576,21.854812622070312,2412733,0.0,0.0,2374,佳能
2015-11-05,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.599884,2374,佳能
2015-11-06,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-09,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-10,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-11,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-12,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-13,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-16,21.85478401184082,21.85478401184082,21.85478401184082,21.85478401184082,0,0.0,0.0,2374,佳能
2015-11-17,18.628648864012945,18.628648864012945,17.08211898803711,17.08211898803711,3860000,0.0,0.0,2374,佳能
2015-11-18,17.011827109383194,17.011827109383194,15.394999812419098,15.64103889465332,5711000,0.0,0.0,2374,佳能
2015-11-19,15.711334657528292,15.922224515694436,15.430147733038426,15.500443458557129,2291000,0.0,0.0,2374,佳能
2015-11-20,15.535590534345266,15.816777420323382,15.50044133559498,15.78162956237793,1641000,0.0,0.0,2374,佳能
2015-11-23,15.88707662414824,16.660341670698003,15.85192742064756,16.554895401000977,2090000,0.0,0.0,2374,佳能
2015-11-24,16.48459909641927,16.8009338719808,16.308857107505652,16.590044021606445,1054000,0.0,0.0,2374,佳能
2015-11-25,16.660339768735945,16.660339768735945,16.238558760513857,16.344003677368164,767000,0.0,0.0,2374,佳能
2015-11-26,16.519747756210627,16.519747756210627,16.273708691680525,16.414302825927734,1020000,0.0,0.0,2374,佳能
2015-11-27,16.414301888371387,16.449449749523087,16.23855990100297,16.308856964111328,308000,0.0,0.0,2374,佳能
2015-11-30,16.308857680521292,16.554895401000977,15.992521553040248,16.554895401000977,754000,0.0,0.0,2374,佳能
2015-12-01,16.554894609988494,16.730636596679688,16.379152623297298,16.730636596679688,663000,0.0,0.0,2374,佳能
2015-12-02,16.73063698648772,16.800934050963043,16.59004419834206,16.660341262817383,624000,0.0,0.0,2374,佳能
2015-12-03,16.76578367506327,17.503899389359695,16.76578367506327,17.328157424926758,1520000,0.0,0.0,2374,佳能
2015-12-04,17.29301105136771,17.749939929917478,17.08211987147981,17.644495010375977,1338000,0.0,0.0,2374,佳能
2015-12-07,17.609347364150548,17.679644430317428,17.363309643773984,17.503902435302734,792000,0.0,0.0,2374,佳能
2015-12-08,17.503900360999385,17.53904956031997,17.011823637754897,17.222713470458984,597000,0.0,0.0,2374,佳能
2015-12-09,16.87123057163647,16.87123057163647,16.34400461627283,16.44944953918457,1199000,0.0,0.0,2374,佳能
2015-12-10,16.660339768735945,16.660339768735945,16.273706619197007,16.344003677368164,519000,0.0,0.0,2374,佳能
2015-12-11,16.344004825263028,16.941527850476646,16.308856964111328,16.308856964111328,661000,0.0,0.0,2374,佳能
2015-12-14,16.062817199661897,16.2385591792188,15.816778160121254,16.027667999267578,309000,0.0,0.0,2374,佳能
2015-12-15,16.027667999267578,16.2385591792188,15.922223079694417,16.027667999267578,253000,0.0,0.0,2374,佳能
2015-12-16,16.16826283789461,16.519746812631446,16.133114976742906,16.308856964111328,641000,0.0,0.0,2374,佳能
2015-12-17,16.30885728124575,16.660341262817383,16.238560216770427,16.660341262817383,374000,0.0,0.0,2374,佳能
2015-12-18,16.48459906297096,16.800933837890625,16.414301999387156,16.800933837890625,480000,0.0,0.0,2374,佳能
2015-12-21,16.765785798500897,16.871230722354625,16.590043811809704,16.730636596679688,258000,0.0,0.0,2374,佳能
2015-12-22,16.800934014777642,16.94152814342548,16.765786153018173,16.871231079101562,421000,0.0,0.0,2374,佳能
2015-12-23,16.87123090147443,16.97667582644765,16.765785976501206,16.800933837890625,382000,0.0,0.0,2374,佳能
2015-12-24,16.800934050963043,16.941528179913693,16.660341262817383,16.660341262817383,164000,0.0,0.0,2374,佳能
2015-12-25,16.695487793734717,16.730635652767997,16.51974581695856,16.62519073486328,120000,0.0,0.0,2374,佳能
2015-12-28,16.590043663603517,16.66034072581299,16.414301678482303,16.44944953918457,242000,0.0,0.0,2374,佳能
2015-12-29,16.44945033715237,16.44945033715237,16.27370834350586,16.27370834350586,206000,0.0,0.0,2374,佳能
2015-12-30,16.27370834350586,16.44945033715237,16.203411277886254,16.27370834350586,198000,0.0,0.0,2374,佳能
2015-12-31,16.273707554063357,16.484598740691776,16.238559693361093,16.44944953918457,167000,0.0,0.0,2374,佳能
2016-01-04,16.3440056273016,16.414302693859597,16.133115768432617,16.133115768432617,227000,0.0,0.0,2374,佳能
2016-01-05,16.097964293217597,16.1682613498562,15.887074464106622,15.99251937866211,274000,0.0,0.0,2374,佳能
2016-01-06,15.99252277070826,16.16826477917758,15.32470260220279,15.465296745300293,708000,0.0,0.0,2374,佳能
