Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Code,Name
2020-08-14,11.426479138579179,11.479519593265023,11.403747618374103,11.471942901611328,9453444,0.0,0,00878,國泰永續高利息
2020-08-17,11.509825531253698,11.578020796736824,11.502248841572536,11.570444107055664,20573656,0.0,0,00878,國泰永續高利息
2020-08-18,11.59317562134277,11.600753033645741,11.51740294355667,11.570444107055664,15637697,0.0,0,00878,國泰永續高利息
2020-08-19,11.593174837259456,11.623483761799644,11.50224806363889,11.509824752807617,19879708,0.0,0,00878,國泰永續高利息
2020-08-20,11.494671320113474,11.494671320113474,11.18400464485989,11.267354011535645,128324384,0.0,0,00878,國泰永續高利息
2020-08-21,11.350704605373933,11.365859431474401,11.244623713158177,11.29008674621582,44156469,0.0,0,00878,國泰永續高利息
2020-08-24,11.312817826339108,11.32797192826512,11.259776663043553,11.320394515991211,13089841,0.0,0,00878,國泰永續高利息
2020-08-25,11.35828161889355,11.403745372973875,11.335550103164314,11.365859031677246,11248996,0.0,0,00878,國泰永續高利息
2020-08-26,11.373437410486273,11.388591514718955,11.358282583631675,11.381014823913574,6069695,0.0,0,00878,國泰永續高利息
2020-08-27,11.411322300166017,11.411322300166017,11.335549620797151,11.358281135559082,12936911,0.0,0,00878,國泰永續高利息
2020-08-28,11.343128204345703,11.36585972145448,11.312819273993366,11.343128204345703,12662546,0.0,0,00878,國泰永續高利息
2020-08-31,11.365858202673431,11.381013027135461,11.267354011535645,11.267354011535645,30305158,0.0,0,00878,國泰永續高利息
2020-09-01,11.274930685556562,11.274930685556562,11.22189024865581,11.252199172973633,26498597,0.0,0,00878,國泰永續高利息
2020-09-02,11.28250999720371,11.290086687592723,11.206737312338573,11.237046241760254,25512542,0.0,0,00878,國泰永續高利息
2020-09-03,11.259777082541378,11.343127175416079,11.244622980050782,11.274931907653809,11238659,0.0,0,00878,國泰永續高利息
2020-09-04,11.214312283861775,11.214312283861775,11.153694438215634,11.191580772399902,41951208,0.0,0,00878,國泰永續高利息
2020-09-07,11.199159152130898,11.282509244445889,11.191582462247396,11.20673656463623,16940526,0.0,0,00878,國泰永續高利息
2020-09-08,11.237046460567539,11.252201286884413,11.206737530555687,11.221892356872559,5888051,0.0,0,00878,國泰永續高利息
2020-09-09,11.176426887512207,11.184004299509239,11.085500111413161,11.176426887512207,36227560,0.0,0,00878,國泰永續高利息
2020-09-10,11.206735126376605,11.21431253790946,11.184003614399776,11.19915771484375,6865973,0.0,0,00878,國泰永續高利息
2020-09-11,11.199158885658628,11.2143137103087,11.161272546655265,11.184004783630371,13246790,0.0,0,00878,國泰永續高利息
2020-09-14,11.206735677323387,11.25977611541748,11.206735677323387,11.25977611541748,7196666,0.0,0,00878,國泰永續高利息
2020-09-15,11.290085539716337,11.290085539716337,11.259776613376202,11.282508850097656,8655190,0.0,0,00878,國泰永續高利息
2020-09-16,11.297662951956822,11.305240364197306,11.282508850097656,11.282508850097656,9496541,0.0,0,00878,國泰永續高利息
2020-09-17,11.282509244445889,11.29008593432939,11.20673656463623,11.20673656463623,17464748,0.0,0,00878,國泰永續高利息
2020-09-18,11.221892138360353,11.244623654771143,11.206737312338573,11.237046241760254,3801124,0.0,0,00878,國泰永續高利息
2020-09-21,11.24462405715752,11.252201470439564,11.153697265638685,11.161273956298828,17884425,0.0,0,00878,國泰永續高利息
2020-09-22,11.15369480703705,11.15369480703705,11.085499547774685,11.100653648376465,24271741,0.0,0,00878,國泰永續高利息
2020-09-23,11.108231964285354,11.138540890578039,11.062768936157227,11.062768936157227,20813889,0.0,0,00878,國泰永續高利息
2020-09-24,10.99457439943901,11.009728502278005,10.850606448048385,10.858183860778809,44948207,0.0,0,00878,國泰永續高利息
2020-09-25,10.865762159675779,10.911225194522387,10.759680540663837,10.789989471435547,23485066,0.0,0,00878,國泰永續高利息
2020-09-28,10.827874601332576,11.00215147569317,10.827874601332576,10.9869966506958,8818715,0.0,0,00878,國泰永續高利息
2020-09-29,11.047612858576915,11.062767681315158,10.994572424236505,11.009726524353027,4905767,0.0,0,00878,國泰永續高利息
2020-09-30,11.009727759122278,11.070345611630257,11.009727759122278,11.047614097595215,5764314,0.0,0,00878,國泰永續高利息
2020-10-05,11.062771040893733,11.093079972952813,11.00215317677557,11.01730728149414,5027516,0.0,0,00878,國泰永續高利息
2020-10-06,11.055191523928604,11.077923037992667,11.047614111699982,11.062768936157227,5321987,0.0,0,00878,國泰永續高利息
2020-10-07,11.070345625764045,11.077923037992667,11.032460009864542,11.062768936157227,4157637,0.0,0,00878,國泰永續高利息
2020-10-08,11.10065317952859,11.108230590820312,11.05519015702169,11.108230590820312,6100201,0.0,0,00878,國泰永續高利息
2020-10-12,11.115808471599987,11.138539983813526,11.085499547774685,11.100653648376465,5911203,0.0,0,00878,國泰永續高利息
2020-10-13,11.100656245926263,11.108233659311136,11.040038384091101,11.077924728393555,3498665,0.0,0,00878,國泰永續高利息
2020-10-14,11.077923787798255,11.130964231745029,11.077923787798255,11.09307861328125,4573800,0.0,0,00878,國泰永續高利息
2020-10-15,11.093078320319206,11.100655010238754,11.002151537688126,11.040037155151367,5061585,0.0,0,00878,國泰永續高利息
2020-10-16,11.040037092942933,11.040037092942933,10.9869966506958,10.9869966506958,5950979,0.0,0,00878,國泰永續高利息
2020-10-19,10.99457434212184,11.062769611096424,10.99457434212184,11.024883270263672,3462199,0.0,0,00878,國泰永續高利息
2020-10-20,11.024883475520076,11.024883475520076,10.986997133981973,10.994574546813965,3458418,0.0,0,00878,國泰永續高利息
2020-10-21,11.009728165570026,11.009728165570026,10.964265135821577,10.9869966506958,6777004,0.0,0,00878,國泰永續高利息
2020-10-22,10.9869966506958,10.9869966506958,10.956687723322894,10.9869966506958,3375634,0.0,0,00878,國泰永續高利息
2020-10-23,10.994575763105315,11.01730728149414,10.994575763105315,11.01730728149414,3291643,0.0,0,00878,國泰永續高利息
2020-10-26,11.047614111699982,11.08550045022129,11.04003669947136,11.062768936157227,3566491,0.0,0,00878,國泰永續高利息
2020-10-27,11.055191980234131,11.055191980234131,11.017305640149056,11.040037155151367,2600470,0.0,0,00878,國泰永續高利息
2020-10-28,11.040037373023665,11.070346301165497,11.017305857572753,11.024883270263672,4709823,0.0,0,00878,國泰永續高利息
2020-10-29,10.971843248445003,11.01730700671068,10.911225385838716,10.97942066192627,10162082,0.0,0,00878,國泰永續高利息
2020-10-30,10.956687175980894,10.964264588101049,10.911223425881762,10.92637825012207,10347003,0.0,0,00878,國泰永續高利息
2020-11-02,10.92637825012207,10.94910976386074,10.911223425881762,10.92637825012207,3250489,0.0,0,00878,國泰永續高利息
2020-11-03,10.933956689401745,11.017306062688082,10.933956689401745,10.994574546813965,6367577,0.0,0,00878,國泰永續高利息
2020-11-04,11.002151069525132,11.047614097595215,10.979418832868289,11.047614097595215,6380311,0.0,0,00878,國泰永續高利息
2020-11-05,11.055192728788366,11.093079071438751,11.055192728788366,11.07034683227539,5982737,0.0,0,00878,國泰永續高利息
2020-11-06,11.085499547774685,11.108231059988226,11.077922136162924,11.100653648376465,9864430,0.0,0,00878,國泰永續高利息
2020-11-09,11.161272546655265,11.2143137103087,11.153695856952043,11.184004783630371,20050098,0.0,0,00878,國泰永續高利息
2020-11-10,11.20673656463623,11.221891389646894,11.176427637236733,11.20673656463623,13084166,0.0,0,00878,國泰永續高利息
2020-11-11,11.221891324365679,11.35828113555908,11.214313911904426,11.358281135559082,32250084,0.0,0,00878,國泰永續高利息
2020-11-12,11.358280854738949,11.365858267012857,11.282508899865281,11.320394515991211,12340513,0.0,0,00878,國泰永續高利息
2020-11-13,11.305241860749808,11.343128204345703,11.28251034364103,11.343128204345703,11855482,0.0,0,00878,國泰永續高利息
2020-11-16,11.373436049696126,11.44920800703753,11.373436049696126,11.441631317138672,57020626,0.0,0,00878,國泰永續高利息
2020-11-17,11.502449989318848,11.52525702339578,11.472040368875422,11.502449989318848,35723410,0.05,0,00878,國泰永續高利息
2020-11-18,11.494846942574425,11.570871353149414,11.479642495472932,11.570871353149414,30748591,0.0,0,00878,國泰永續高利息
2020-11-19,11.55566702855374,11.578474063389972,11.52525740709791,11.56326961517334,18463342,0.0,0,00878,國泰永續高利息
2020-11-20,11.548066325731988,11.578475952148438,11.52525928717532,11.578475952148438,17237713,0.0,0,00878,國泰永續高利息
2020-11-23,11.631692291496332,11.73812561182884,11.631692291496332,11.70771598815918,28472071,0.0,0,00878,國泰永續高利息
2020-11-24,11.738124462944178,11.745727049373134,11.669703360151209,11.677305221557617,15787911,0.0,0,00878,國泰永續高利息
2020-11-25,11.70771581793545,11.722920992060514,11.639294709440478,11.662101745605469,12712697,0.0,0,00878,國泰永續高利息
2020-11-26,11.684908104669866,11.715317726135254,11.646895896582487,11.715317726135254,11842187,0.0,0,00878,國泰永續高利息
2020-11-27,11.707715349161653,11.730523109436035,11.692510900667978,11.730523109436035,14087876,0.0,0,00878,國泰永續高利息
2020-11-30,11.768535169864107,11.82175255475618,11.669704437255858,11.66970443725586,14277378,0.0,0,00878,國泰永續高利息
2020-12-01,11.669706893682719,11.76093578338623,11.662104304951734,11.76093578338623,11782642,0.0,0,00878,國泰永續高利息
2020-12-02,11.78374118457274,11.82935598558751,11.760934146576687,11.8141508102417,17360427,0.0,0,00878,國泰永續高利息
2020-12-03,11.821751890625837,11.920583342704479,11.81414930392227,11.859764099121094,13974268,0.0,0,00878,國泰永續高利息
2020-12-04,11.905377033742266,11.981401443481445,11.890172586807932,11.981401443481445,13831147,0.0,0,00878,國泰永續高利息
2020-12-07,12.0346178135074,12.095437049865723,12.01181078112865,12.095437049865723,18062581,0.0,0,00878,國泰永續高利息
2020-12-08,12.095438490735432,12.163860321044922,12.057426282227652,12.163860321044922,18321393,0.0,0,00878,國泰永續高利息
2020-12-09,12.16385992544559,12.277895822237623,12.16385992544559,12.270293235778809,13329970,0.0,0,00878,國泰永續高利息
2020-12-10,12.262690836274743,12.262690836274743,12.118245316467808,12.14865493774414,15981809,0.0,0,00878,國泰永續高利息
2020-12-11,12.14865493774414,12.217076766871527,12.027016452638813,12.14865493774414,13079776,0.0,0,00878,國泰永續高利息
2020-12-14,12.148655806474103,12.163860980710846,12.1030417338091,12.125848770141602,9339546,0.0,0,00878,國泰永續高利息
2020-12-15,12.125848371393667,12.125848371393667,11.912981014237516,11.92818546295166,11146067,0.0,0,00878,國泰永續高利息
2020-12-16,11.989004798291266,12.10304069519043,11.989004798291266,12.10304069519043,9494038,0.0,0,00878,國泰永續高利息
2020-12-17,12.110642221466547,12.110642221466547,12.049822985108223,12.095437049865723,7119455,0.0,0,00878,國泰永續高利息
2020-12-18,12.095438661681731,12.11064383530877,12.05742645263672,12.057426452636719,5674922,0.0,0,00878,國泰永續高利息
2020-12-21,12.057426471638669,12.057426471638669,11.928185395695504,12.042222023010254,5261513,0.0,0,00878,國泰永續高利息
2020-12-22,12.027018944682649,12.072633748559985,11.928187473800676,11.935790061950684,7051875,0.0,0,00878,國泰永續高利息
2020-12-23,11.920583895238774,12.00421017778647,11.897776134070908,11.966197967529297,6342927,0.0,0,00878,國泰永續高利息
2020-12-24,11.989005260849343,12.057426366615124,11.989005260849343,12.034619331359863,6758368,0.0,0,00878,國泰永續高利息
2020-12-25,12.072631940576438,12.125848599611405,12.072631940576438,12.08023452758789,6085536,0.0,0,00878,國泰永續高利息
2020-12-28,12.103040442983986,12.186667442321777,12.103040442983986,12.186667442321777,17984409,0.0,0,00878,國泰永續高利息
2020-12-29,12.209473645593427,12.23228140431875,12.156256991946064,12.179064750671387,6547643,0.0,0,00878,國泰永續高利息
2020-12-30,12.179065306923755,12.293101205668595,12.163860133745743,12.28549861907959,12716130,0.0,0,00878,國泰永續高利息
2020-12-31,12.308306168072885,12.315908754531701,12.247486926447461,12.270293235778809,5970832,0.0,0,00878,國泰永續高利息
2021-01-04,12.239884019454681,12.338714740740938,12.239884019454681,12.315908432006836,11092940,0.0,0,00878,國泰永續高利息
2021-01-05,12.315909986483174,12.331113710876522,12.247488151554748,12.323511123657227,14381492,0.0,0,00878,國泰永續高利息
2021-01-06,12.34631864914391,12.399535308615766,12.17906608365447,12.239885330200195,14235562,0.0,0,00878,國泰永續高利息
2021-01-07,12.300704174029466,12.361523418584012,12.293101587204502,12.346318244934082,11817045,0.0,0,00878,國泰永續高利息
2021-01-08,12.40713788500271,12.543981552124023,12.39193271086807,12.543981552124023,15334676,0.0,0,00878,國泰永續高利息
2021-01-11,12.597198121723213,12.68082512882219,12.597198121723213,12.673222541809082,9020751,0.0,0,00878,國泰永續高利息
2021-01-12,12.6884270166828,12.718835913014447,12.551583358077579,12.589594841003418,8773692,0.0,0,00878,國泰永續高利息
2021-01-13,12.6124025786427,12.840474375887563,12.6124025786427,12.825270652770996,11356321,0.0,0,00878,國泰永續高利息
2021-01-14,12.825268261472315,12.946906723995841,12.802460505982335,12.92409896850586,8224768,0.0,0,00878,國泰永續高利息
2021-01-15,12.977318034252532,13.038137276854169,12.80246289302846,12.825270652770996,10115188,0.0,0,00878,國泰永續高利息
2021-01-18,12.817668149075793,12.817668149075793,12.490764174211135,12.696029663085938,10815269,0.0,0,00878,國泰永續高利息
2021-01-19,12.711234510105347,12.772053758477325,12.711234510105347,12.741644859313965,5733606,0.0,0,00878,國泰永續高利息
2021-01-20,12.741643864292465,12.75684903770937,12.429945059471633,12.46795654296875,12821740,0.0,0,00878,國泰永續高利息
2021-01-21,12.498367479765324,12.620005972752,12.498367479765324,12.543981552124023,9096488,0.0,0,00878,國泰永續高利息
2021-01-22,12.54398125528745,12.688427506057957,12.528776081512623,12.6580171585083,7699342,0.0,0,00878,國泰永續高利息
2021-01-25,12.665619866304706,12.817668705414121,12.642812105424735,12.80246353149414,10247538,0.0,0,00878,國泰永續高利息
2021-01-26,12.817666972802611,12.855678452419216,12.642810396449237,12.68082332611084,6823555,0.0,0,00878,國泰永續高利息
2021-01-27,12.696030849562447,12.832873071555438,12.696030849562447,12.779656410217285,12589377,0.0,0,00878,國泰永續高利息
2021-01-28,12.642813082082062,12.741645270151526,12.581993831749047,12.635211944580078,7842678,0.0,0,00878,國泰永續高利息
2021-01-29,12.673223043953652,12.703631943165751,12.437548637390135,12.437548637390137,7042300,0.0,0,00878,國泰永續高利息
2021-02-01,12.391928865941981,12.505966186523438,12.353917392444673,12.505966186523438,7664937,0.0,0,00878,國泰永續高利息
2021-02-02,12.55158293226339,12.680823999889897,12.543980345927116,12.627607345581055,5096407,0.0,0,00878,國泰永續高利息
2021-02-03,12.68082512882219,12.696030302848406,12.627608469775645,12.673222541809082,4033709,0.0,0,00878,國泰永續高利息
2021-02-04,12.673223432271222,12.680826019818513,12.597199006843628,12.635211944580078,3065215,0.0,0,00878,國泰永續高利息
2021-02-05,12.696029625952908,12.756848868769953,12.680824452737365,12.726438522338867,11263418,0.0,0,00878,國泰永續高利息
2021-02-17,12.8404764514344,12.924103467296126,12.772054611192146,12.87088680267334,8941292,0.0,0,00878,國泰永續高利息
2021-02-18,12.88609119221416,12.96211416558323,12.870886017522237,12.916500091552734,7488038,0.0,0,00878,國泰永續高利息
2021-02-19,12.924100945172395,12.969715013083912,12.870884290934779,12.962112426757812,10170786,0.0,0,00878,國泰永續高利息
2021-02-22,12.984921365868777,13.144572793136595,12.984921365868777,13.11416244506836,8765698,0.0,0,00878,國泰永續高利息
2021-02-23,13.114162460031034,13.266211300455275,13.068548387921846,13.251006126403809,9914272,0.0,0,00878,國泰永續高利息
2021-02-24,13.289017439963372,13.342234098411415,13.182584123067283,13.205391883850098,15667230,0.0,0,00878,國泰永續高利息
2021-02-25,13.328090035911227,13.404776695992469,13.312753874036085,13.366434097290039,7683334,0.15,0,00878,國泰永續高利息
2021-02-26,13.305083170953663,13.305083170953663,13.105698468147866,13.144041061401367,15093312,0.0,0,00878,國泰永續高利息
2021-03-02,13.220729110622342,13.259073170612547,13.098031044006346,13.098031044006348,5951183,0.0,0,00878,國泰永續高利息
2021-03-03,13.11336654164668,13.22072696685791,13.075022487874032,13.22072696685791,4576826,0.0,0,00878,國泰永續高利息
2021-03-04,13.213057738318703,13.213057738318703,13.021341863545619,13.11336612701416,9597970,0.0,0,00878,國泰永續高利息
2021-03-05,13.029010457498718,13.090359477899364,12.944655005944323,13.0366792678833,6597094,0.0,0,00878,國泰永續高利息
2021-03-08,13.098029569721355,13.174716218393757,13.036680543318665,13.052018165588379,4942499,0.0,0,00878,國泰永續高利息
2021-03-09,13.052018252522492,13.144041061401367,13.013674196592815,13.144041061401367,5024369,0.0,0,00878,國泰永續高利息
2021-03-10,13.18238448421067,13.19005329502829,13.151709240940193,13.159378051757812,2613799,0.0,0,00878,國泰永續高利息
2021-03-11,13.205392276491054,13.37410322518654,13.205392276491054,13.335759162902832,6514446,0.0,0,00878,國泰永續高利息
2021-03-12,13.38177096699801,13.420113563537596,13.351095719625299,13.420113563537598,6456316,0.0,0,00878,國泰永續高利息
2021-03-15,13.42011471401313,13.504470188843381,13.42011471401313,13.496801376342773,5242987,0.0,0,00878,國泰永續高利息
2021-03-16,13.504466259136478,13.565815278612767,13.504466259136478,13.535140037536621,5491508,0.0,0,00878,國泰永續高利息
2021-03-17,13.558150413671205,13.558150413671205,13.473794938840953,13.496801376342773,5355305,0.0,0,00878,國泰永續高利息
2021-03-18,13.55048167212837,13.673179747427747,13.55048167212837,13.588824272155762,7966691,0.0,0,00878,國泰永續高利息
2021-03-19,13.588820571151922,13.588820571151922,13.496797771078615,13.550477981567383,4754806,0.0,0,00878,國泰永續高利息
2021-03-22,13.550479140085336,13.619496977379116,13.504467736114872,13.604159355163574,4024907,0.0,0,00878,國泰永續高利息
2021-03-23,13.627169164583599,13.680849392960976,13.627169164583599,13.650174140930176,3246119,0.0,0,00878,國泰永續高利息
2021-03-24,13.650174267729385,13.657843080808322,13.611831665011234,13.634838104248047,3406548,0.0,0,00878,國泰永續高利息
2021-03-25,13.634834494806967,13.711519679943008,13.627165683758133,13.688514709472656,4132625,0.0,0,00878,國泰永續高利息
2021-03-26,13.711520087945289,13.803544360593436,13.711520087945289,13.795875549316406,5168455,0.0,0,00878,國泰永續高利息
2021-03-29,13.83422273214061,13.995263417323713,13.83422273214061,13.964588165283203,6261782,0.0,0,00878,國泰永續高利息
2021-03-30,14.033606084922113,14.16397298134714,13.979925856278253,14.148636817932129,8002794,0.0,0,00878,國泰永續高利息
2021-03-31,14.148632990644767,14.209982015739127,14.102620124816895,14.102620124816895,10349996,0.0,0,00878,國泰永續高利息
2021-04-01,14.11028894207642,14.156300345248662,14.10262013110169,14.125626564025879,5282514,0.0,0,00878,國泰永續高利息
2021-04-07,14.194643343852508,14.232985933196822,14.156299291832166,14.209980964660645,5548135,0.0,0,00878,國泰永續高利息
2021-04-08,14.217651565098246,14.248325347900389,14.163969885511127,14.24832534790039,4399237,0.0,0,00878,國泰永續高利息
2021-04-09,14.255994913177684,14.263663724952826,14.140965661903122,14.194645881652832,6506850,0.0,0,00878,國泰永續高利息
2021-04-12,14.194644810563432,14.263662648655528,14.194644810563432,14.232987403869629,4836907,0.0,0,00878,國泰永續高利息
2021-04-13,14.232990070728,14.317345547018867,14.17164103233731,14.179309844970703,6879067,0.0,0,00878,國泰永續高利息
2021-04-14,14.186976229448137,14.255994068659549,14.00292914577644,14.133296012878418,12333120,0.0,0,00878,國泰永續高利息
2021-04-15,14.133297165526972,14.186977386474611,14.133297165526972,14.18697738647461,7088286,0.0,0,00878,國泰永續高利息
2021-04-16,14.20231686012788,14.363357543945312,14.20231686012788,14.363357543945312,7967786,0.0,0,00878,國泰永續高利息
2021-04-19,14.38636298020906,14.547403652803727,14.38636298020906,14.539734840393066,7831876,0.0,0,00878,國泰永續高利息
2021-04-20,14.570407551535284,14.608750144232022,14.547401118311551,14.578076362609863,7922541,0.0,0,00878,國泰永續高利息
2021-04-21,14.578077953225396,14.608751738194375,14.509060108699803,14.585746765136719,8329860,0.0,0,00878,國泰永續高利息
2021-04-22,14.60875313362859,14.677770984746797,14.432374830849373,14.49372386932373,12701577,0.0,0,00878,國泰永續高利息
2021-04-23,14.493721650482968,14.53206570783214,14.440041432870355,14.524396896362305,6737830,0.0,0,00878,國泰永續高利息
2021-04-26,14.570408595015628,14.723781902138928,14.570408595015628,14.716113090515137,6641628,0.0,0,00878,國泰永續高利息
2021-04-27,14.716113603053465,14.754456199831571,14.693107167380816,14.739118576049805,4730036,0.0,0,00878,國泰永續高利息
2021-04-28,14.746786874334042,14.762124497581624,14.65476406020107,14.716113090515137,4495605,0.0,0,00878,國泰永續高利息
2021-04-29,14.716110536275917,14.723779346568652,14.647092706317313,14.68543529510498,4828402,0.0,0,00878,國泰永續高利息
2021-05-03,14.68543839463129,14.700776018453936,14.570409141314073,14.585746765136719,9174049,0.0,0,00878,國泰永續高利息
2021-05-04,14.59341367504795,14.693105291549436,14.140964069983104,14.386360168457031,24124335,0.0,0,00878,國泰永續高利息
2021-05-05,14.394028548790331,14.539731563728132,14.378690927425485,14.432371139526367,13131808,0.0,0,00878,國泰永續高利息
2021-05-06,14.46304766507781,14.57807691016469,14.355685768677342,14.47071647644043,11784823,0.0,0,00878,國泰永續高利息
2021-05-07,14.555068445480506,14.685435295104979,14.555068445480506,14.68543529510498,7659769,0.0,0,00878,國泰永續高利息
2021-05-10,14.73912016691119,14.78513304322287,14.685439940557362,14.769795417785645,9365751,0.0,0,00878,國泰永續高利息
2021-05-11,14.769793538389614,14.769793538389614,14.516728601582718,14.570408821105957,32850798,0.0,0,00878,國泰永續高利息
2021-05-12,14.286667557908748,14.286667557908748,13.259071727511158,13.742195129394531,67297905,0.0,0,00878,國泰永續高利息
2021-05-13,13.420109985446171,13.895565954222235,13.228394128511225,13.673174858093262,25163004,0.0,0,00878,國泰永續高利息
2021-05-14,13.80354392787876,13.98759100472934,13.772868683732257,13.841886520385742,28259139,0.0,0,00878,國泰永續高利息
2021-05-17,13.397106807846924,13.650171741918891,13.266739934980986,13.404775619506836,48527348,0.0,0,00878,國泰永續高利息
2021-05-18,13.575932522523061,13.926027297973633,13.537032113762644,13.926027297973633,15077435,0.25,0,00878,國泰永續高利息
2021-05-19,13.926029220828438,13.988268399539999,13.778210614926332,13.910469055175781,9543354,0.0,0,00878,國泰永續高利息
2021-05-20,13.91046998480496,13.957150484882566,13.762652852923386,13.832672119140625,9048741,0.0,0,00878,國泰永續高利息
2021-05-21,14.05828813214556,14.159427728377768,13.887130755928364,13.972708702087402,9022043,0.0,0,00878,國泰永續高利息
2021-05-24,13.88712837311208,13.957147624981967,13.832669284746359,13.926027297973633,5662304,0.0,0,00878,國泰永續高利息
2021-05-25,14.003827539060381,14.11274572284985,14.003827539060381,14.097187042236328,7399074,0.0,0,00878,國泰永續高利息
2021-05-26,14.120527732129249,14.14386798208321,14.034949783429715,14.081628799438477,5187594,0.0,0,00878,國泰永續高利息
2021-05-27,14.034947416122089,14.034947416122089,13.89490890781727,14.01160717010498,6234930,0.0,0,00878,國泰永續高利息
2021-05-28,14.08940743781293,14.174985377735991,14.058287107732536,14.151646614074707,7103947,0.0,0,00878,國泰永續高利息
2021-05-31,14.17498538023996,14.283905051641568,14.17498538023996,14.260564804077148,11768994,0.0,0,00878,國泰永續高利息
2021-06-01,14.315025800438764,14.377264984983746,14.291687033671401,14.369484901428223,6699548,0.0,0,00878,國泰永續高利息
2021-06-02,14.369484420534846,14.439503686292067,14.252786138905865,14.322805404663086,7766840,0.0,0,00878,國泰永續高利息
2021-06-03,14.353923819153263,14.385042664275057,14.307243325622128,14.330583572387695,3850183,0.0,0,00878,國泰永續高利息
2021-06-04,14.307243822783665,14.307243822783665,14.206105717749688,14.252784729003906,7263299,0.0,0,00878,國泰永續高利息
2021-06-07,14.26056624708483,14.268346330393559,14.011609516802148,14.19832706451416,8694072,0.0,0,00878,國泰永續高利息
2021-06-08,14.221668252156677,14.268347271187706,14.190547916869818,14.213888168334961,4137526,0.0,0,00878,國泰永續高利息
2021-06-09,14.213887731714397,14.213887731714397,14.104968045455433,14.128308296203613,6234275,0.0,0,00878,國泰永續高利息
2021-06-10,14.159427188504127,14.22166636692814,14.136086940132973,14.190546035766602,5327421,0.0,0,00878,國泰永續高利息
2021-06-11,14.20610523223877,14.260564324157322,14.182764985459835,14.20610523223877,5578050,0.0,0,00878,國泰永續高利息
2021-06-15,14.213885314498414,14.237224077378386,14.182764985459835,14.20610523223877,3916327,0.0,0,00878,國泰永續高利息
2021-06-16,14.20610521788169,14.252784227493423,14.190545053378127,14.221665382385254,5127137,0.0,0,00878,國泰永續高利息
2021-06-17,14.190546478433179,14.276125907897951,14.159427630199968,14.27612590789795,4731787,0.0,0,00878,國泰永續高利息
